Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
142,1.935,J NEUROCYTOL,74,0,0,4,2,3,7,4,7,5,3,39
143,3.131,MAGN RESON MED,74,0,0,2,4,5,3,8,9,11,6,26
144,3.002,ANAL BIOCHEM,73,0,0,0,0,0,2,2,1,0,1,67
145,4.714,DEV BIOL,73,1,6,4,4,6,0,3,1,6,6,36
146,3.007,NEUROSURGERY,73,1,0,8,4,9,3,8,2,0,7,31
147,9.721,CIRC RES,72,0,2,2,7,9,7,5,7,2,1,30
148, ,LANG COGNITIVE PROC,69,1,4,0,2,3,2,1,6,8,11,31
149,3.443,NEUROBIOL LEARN MEM,68,7,4,4,5,11,9,4,3,2,7,12
150,2.715,BIOL PSYCHOL,67,4,7,1,3,6,4,3,6,4,5,24
151,2.335,J HISTOCHEM CYTOCHEM,67,0,2,0,5,6,6,2,0,3,3,40
152, ,PSYCHOL SCI,67,0,4,6,5,11,4,6,7,5,5,14
153,1.587,J ACOUST SOC AM,66,0,2,3,5,5,0,2,3,4,5,37
154,3.368,BIOCHEMISTRY-US,65,0,2,6,6,5,3,3,3,4,4,29
155,7.672,CANCER RES,65,0,8,6,4,4,5,4,5,2,4,23
156,4.067,MOL NEUROBIOL,65,0,5,8,3,7,7,8,1,4,5,17
157,4.422,PSYCHONEUROENDOCRINO,65,0,7,8,3,4,8,5,2,1,7,20
158,2.483,CELL MOL NEUROBIOL,64,0,4,7,2,7,10,4,10,6,4,10
159,1.423,ANAT EMBRYOL,62,0,2,1,1,2,2,2,2,5,2,43
160,4.026,COGNITIVE PSYCHOL,62,0,2,1,1,5,2,3,1,0,3,44
161,10.900,MOL PSYCHIATR,62,2,2,9,11,2,20,3,5,1,2,5
162,10.896,BLOOD,60,0,4,7,3,6,5,4,6,5,5,15
163,3.207,MOVEMENT DISORD,60,2,3,5,5,4,4,6,4,4,4,19
164,12.755,CIRCULATION,59,1,5,3,12,4,5,6,6,4,7,6
165,7.968,PHARMACOL THERAPEUT,59,1,10,10,5,3,4,4,3,5,1,13
166,5.529,PHILOS T R SOC B,59,2,2,3,1,11,2,0,1,9,5,23
167,14.795,GENE DEV,58,0,0,5,2,4,1,3,8,8,6,21
168,1.634,NEUROL RES,58,0,1,11,10,7,6,8,2,2,2,9
169,10.539,CURR BIOL,56,0,3,1,10,11,4,3,8,3,3,10
170, ,J EXP PSYCHOL GEN,56,1,2,6,0,0,1,5,1,1,0,39
171, ,EUR J BIOCHEM,55,0,0,0,6,3,7,4,6,3,2,24
172,10.905,PSYCHOL BULL,55,1,0,4,1,2,0,1,2,5,6,33
173,17.462,BEHAV BRAIN SCI,54,0,0,2,0,1,2,4,4,11,0,30
174,2.966,DEV NEUROSCI-BASEL,54,0,2,2,6,4,2,5,4,2,7,20
175, ,PSYCHON B REV,54,1,3,4,1,10,13,2,2,2,3,13
176,3.655,BRAIN PATHOL,53,0,0,2,2,4,9,4,5,6,6,15
177,25.547,JAMA-J AM MED ASSOC,53,1,1,1,8,7,10,2,3,6,1,13
178,2.987,NEUROPSYCHOLOGY,53,0,4,4,5,6,4,4,1,8,6,11
179,18.493,ENDOCR REV,52,0,1,3,1,3,1,6,3,6,5,23
180,8.261,DIABETES,51,0,3,5,5,2,6,5,2,2,4,17
181, ,ACTA PSYCHOL,50,1,1,4,4,2,3,2,6,8,1,18
182,1.801,ANAT REC,49,0,3,2,2,0,1,0,2,2,2,35
183,21.696,ANNU REV PHARMACOL,48,1,0,2,8,4,1,4,1,1,1,25
184,3.009,NEUROTOXICOLOGY,48,0,6,4,3,2,5,3,2,0,4,19
185,6.440,ONCOGENE,48,0,3,7,5,6,2,4,2,5,3,11
186,2.802,PROG NEURO-PSYCHOPH,48,0,1,9,3,6,2,1,3,2,4,17
187,1.453,BRAIN BEHAV EVOLUT,46,1,0,3,1,1,2,5,2,3,3,25
188,1.818,BRAIN RES PROTOC,45,0,0,5,9,1,5,6,4,8,3,4
189,1.872,DEV PSYCHOBIOL,45,0,4,0,1,4,0,5,0,2,2,27
190,2.547,J ANAT,45,0,0,4,3,0,9,0,8,1,0,20
191,3.842,PFLUG ARCH EUR J PHY,45,0,5,1,3,2,0,5,2,0,2,25
192,2.214,ANESTH ANALG,44,1,1,3,6,9,0,2,0,3,3,16
193,3.695,EXP CELL RES,44,1,2,4,4,3,2,2,2,4,2,18
194,2.422,REGUL PEPTIDES,44,0,2,4,5,3,3,0,6,1,1,19
195,0.663,ADV EXP MED BIOL,43,0,3,0,1,4,6,0,5,5,2,17
196,4.230,AM J PHYSIOL-CELL PH,43,1,1,6,4,1,4,4,4,4,4,10
197,8.254,CELL DEATH DIFFER,43,3,0,9,5,3,7,9,0,3,4,0
198,2.651,EXP EYE RES,43,2,3,2,4,5,1,5,8,1,0,12
199,3.613,GENOMICS,43,0,4,2,0,1,0,6,2,5,5,18
200,2.636,J ENDOCRINOL,43,0,2,7,1,3,2,1,2,4,1,20
201,1.644,MICROSC RES TECHNIQ,43,0,2,1,1,4,2,9,12,3,6,3
202,2.161,N-S ARCH PHARMACOL,43,0,0,2,1,1,3,3,5,2,1,25
203,2.499,SPINE,43,0,0,5,6,2,3,1,2,4,3,17
204,1.612,VISUAL NEUROSCI,43,0,1,2,2,3,4,3,1,4,2,21
205,1.735,J MOL NEUROSCI,42,1,2,11,9,3,1,5,3,0,0,7
206,6.954,NUCLEIC ACIDS RES,42,0,2,4,3,6,7,1,3,0,0,16
207, ,ADV NEUROL,41,0,0,0,0,1,3,5,0,5,2,25
208,2.578,ARCH BIOCHEM BIOPHYS,41,0,1,3,2,4,1,4,3,0,4,19
209,2.038,CLIN EXP PHARMACOL P,41,2,3,5,3,0,6,8,6,1,2,5
210,2.122,METHOD ENZYMOL,41,0,0,2,0,0,1,0,1,3,1,33
211,31.921,NAT REV MOL CELL BIO,41,1,1,3,5,7,5,12,7,0,0,0
212,2.444,NEUROTOXICOL TERATOL,41,2,4,2,4,2,3,2,3,3,5,11
213, ,BRAIN RES DEV BRAIN,40,0,0,2,4,8,8,3,3,5,2,5
214,2.913,COGN AFFECT BEHAV NE,40,0,3,6,13,11,5,2,0,0,0,0
215,7.194,HYPERTENSION,40,1,3,3,2,2,2,3,3,3,1,17
216,15.612,J EXP MED,39,0,2,3,1,2,0,4,1,2,6,18
217,4.240,SCHIZOPHR RES,39,2,1,3,6,1,4,3,4,3,3,9
218,0.983,ACTA OTO-LARYNGOL,38,0,1,0,1,1,1,2,3,0,3,26
219,11.092,AM J HUM GENET,38,0,2,4,3,3,5,3,1,1,4,12
220,18.875,ANNU REV PHYSIOL,38,0,0,0,4,0,6,5,2,3,4,14
221,1.756,AUTON NEUROSCI-BASIC,38,3,8,5,3,7,3,2,7,0,0,0
222, ,BRAIN RES COGN BRAIN,38,0,0,0,2,11,2,7,5,5,4,2
223, ,J AUTONOM NERV SYST,38,0,0,0,0,0,0,0,5,3,2,28
224,0.861,INT J NEUROSCI,37,0,2,2,1,2,3,2,1,0,0,24
225,3.771,J NUTR,37,0,2,1,5,2,5,2,7,2,0,11
226,2.449,Q J EXP PSYCHOL-A,37,0,0,1,0,0,3,2,4,5,2,20
227, ,AM J MED GENET,36,0,0,0,0,0,4,7,6,7,1,11
228,2.799,J STEROID BIOCHEM,36,1,0,4,0,3,2,2,2,0,0,22
229,5.796,NEUROSCIENTIST,36,1,1,10,7,6,5,1,2,0,1,2
230,2.554,ACTA PHYSIOL SCAND,35,0,0,0,1,3,2,0,0,2,0,27
231,2.860,NEUROPATH APPL NEURO,35,1,5,1,1,2,2,0,3,2,3,15
232,2.492,NEUROPEPTIDES,35,0,1,9,3,2,4,0,1,4,1,10
233,3.846,TOXICOL APPL PHARM,35,0,1,5,3,3,2,2,0,1,4,14
234,2.389,BEHAV PHARMACOL,34,0,3,0,1,1,4,4,4,1,1,15
235,2.972,J EXP BIOL,34,0,3,1,8,2,1,1,2,1,1,14
236,17.623,NAT CELL BIOL,34,0,1,6,3,9,3,2,9,1,0,0
237,4.342,SLEEP,34,0,4,6,2,6,1,1,3,2,0,9
238,2.099,ACTA NEUROL SCAND,33,0,3,1,2,2,0,1,0,0,2,22
239, ,BIOCHIM BIOPHYS ACTA,33,0,0,2,1,1,1,0,0,0,0,28
240,3.222,DRUG ALCOHOL DEPEN,32,1,2,2,1,0,2,2,3,0,3,16
241,2.115,J COMP PHYSIOL A,32,0,3,2,1,3,6,0,1,1,3,12
242,1.565,J MICROSC-OXFORD,32,0,0,0,0,0,0,0,0,1,1,30
243,5.337,MOL ENDOCRINOL,32,0,2,1,3,1,3,3,3,2,0,14
244,2.338,AM J NEURORADIOL,31,1,1,1,0,5,5,3,3,3,1,8
245,1.587,CAN J PHYSIOL PHARM,31,0,0,0,3,1,1,1,1,0,3,21
246,3.868,J BIOL RHYTHM,31,0,2,1,5,3,3,1,2,2,5,7
247, ,J COMP PHYSIOL PSYCH,31,0,0,0,0,0,0,0,0,0,0,31
248, ,J PSYCHOLINGUIST RES,31,0,1,2,1,2,4,4,3,9,0,5
249, ,J VERB LEARN VERB BE,31,0,0,0,0,0,0,0,0,0,0,31
250,10.169,LANCET NEUROL,31,2,6,4,8,4,7,0,0,0,0,0
251, ,RAT NERV SYSTEM,31,0,0,0,15,0,0,0,0,0,0,16
252,2.987,BMC NEUROSCI,30,1,6,9,8,3,0,3,0,0,0,0
253,1.500,J CLIN NEUROPHYSIOL,30,0,1,0,1,1,4,4,1,0,2,16
254,5.234,NEUROTOX RES,30,1,2,4,9,6,6,2,0,0,0,0
255,2.525,REV NEUROSCI,30,0,2,2,6,1,2,4,3,4,0,6
256,5.493,J CLIN ENDOCR METAB,29,0,5,0,4,2,2,1,0,3,0,12
257, ,J NEUROSCI 2,29,0,0,0,0,0,0,0,0,0,0,29
258,1.617,PERCEPTION,29,1,1,2,3,2,5,3,0,1,0,11
259, ,PSYCHOL RES-PSYCH FO,29,1,7,0,3,0,3,0,2,3,1,9
260,3.761,AM J PHYSIOL-GASTR L,28,1,2,1,2,6,1,4,0,3,0,8
261,1.896,CHEM SENSES,28,1,4,3,2,1,2,2,2,1,1,9
262,5.550,CURR OPIN NEUROL,28,0,2,4,6,2,4,0,3,1,2,4
263,6.481,FRONT NEUROENDOCRIN,28,1,0,1,2,3,2,1,0,0,0,18
264,4.831,J GEN PHYSIOL,28,0,1,2,2,1,3,0,1,1,3,14
265,4.473,PEDIATRICS,28,0,6,2,4,2,0,4,1,0,0,9
266,2.298,PSYCHIAT RES,28,1,4,0,3,3,0,0,3,0,0,14
267, ,J EXP PSYCHOL,27,0,1,0,1,0,0,0,0,0,0,25
268,4.138,AM J PHYSIOL-ENDOC M,26,0,5,1,3,2,1,4,0,1,1,8
269,1.417,AUDIOL NEURO-OTOL,26,0,0,0,1,2,7,1,9,4,0,2
270,2.953,BEHAV GENET,26,1,0,3,0,6,0,2,5,1,4,4
271,5.239,CELL MOL LIFE SCI,26,1,2,5,1,3,3,4,3,2,2,0
272,2.879,EXP GERONTOL,26,1,4,2,3,4,0,0,0,1,3,8
273,2.989,FRONT BIOSCI,26,1,4,2,4,8,3,0,3,0,0,1
274,2.075,J EXP PSYCHOL ANIM B,26,0,1,1,1,0,0,1,2,0,1,19
275,4.895,J MED CHEM,26,0,0,2,1,3,1,3,5,1,0,10
276,2.477,J NEUROL,26,1,1,3,3,4,4,3,3,0,1,3
277, ,P SOC EXP BIOL MED,26,0,0,0,0,0,0,0,0,6,5,15
278, ,ACTA NEUROCHIR SUPP,25,1,4,0,1,3,0,0,6,1,0,9
279,1.256,BRAIN TOPOGR,25,0,0,1,0,1,2,2,0,4,1,14
280,1.150,BRAZ J MED BIOL RES,25,0,0,0,0,3,0,2,0,3,3,14
281,5.446,BRIT J PSYCHIAT,25,0,0,0,0,1,4,4,0,0,1,15
282,1.318,INT REV NEUROBIOL,25,1,0,5,2,1,1,4,0,0,1,10
283, ,J AUTISM DEV DISORD,25,0,1,1,0,1,2,4,4,3,1,8
284,5.060,J CLIN PSYCHIAT,25,0,3,1,2,2,1,4,0,1,2,9
285,31.190,ANNU REV BIOCHEM,24,0,0,1,1,5,1,3,0,4,1,8
286,3.447,BIOCHEM SOC T,24,0,3,5,2,2,2,3,2,1,1,3
287,4.147,CELL SIGNAL,24,0,4,2,3,1,3,5,1,0,1,4
288,2.562,GEN COMP ENDOCR,24,1,1,0,2,3,1,1,1,3,2,9
289,4.009,INT J BIOCHEM CELL B,24,3,0,3,7,2,0,3,1,2,0,3
290,6.028,MOL BIOL CELL,24,0,3,1,2,4,2,0,5,4,2,1
291,2.971,MOL CELL ENDOCRINOL,24,0,2,2,3,1,2,3,0,2,2,7
292,2.919,TOXICOLOGY,24,1,1,4,3,2,4,1,1,0,2,5
293,1.391,ACTA NEUROCHIR,23,0,0,4,2,1,1,0,3,2,0,10
294,4.374,BBA-MOL CELL RES,23,0,3,2,5,0,3,2,2,1,2,3
295,3.084,DEV DYNAM,23,2,0,4,2,5,2,0,4,0,0,4
296,4.430,EUR NEUROPSYCHOPHARM,23,0,6,0,4,3,1,1,1,3,0,4
297,4.098,J PINEAL RES,23,1,1,7,5,1,1,1,3,1,0,2
298,5.332,J VIROL,23,0,1,0,3,0,2,0,3,1,7,6
299, ,JPN J PHARMACOL,23,0,0,0,0,0,0,2,3,5,2,11
300, ,BEHAV NEURAL BIOL,22,0,0,0,0,0,0,0,0,0,0,22
301,4.627,BIOPHYS J,22,0,1,0,0,3,1,2,1,1,1,12
302,13.444,CURR OPIN CELL BIOL,22,0,0,2,2,2,2,1,3,3,1,6
303,1.691,J CLIN EXP NEUROPSYC,22,0,0,1,1,2,1,3,1,0,2,11
304,5.915,J NUCL MED,22,0,3,4,3,2,0,0,0,1,3,6
305, ,MOUSE BRAIN STEREOTA,22,0,0,0,0,0,0,12,1,0,0,9
306, ,VIS COGN,22,0,0,7,1,1,2,2,0,4,4,1
307,2.140,ALCOHOL,21,0,2,2,3,1,0,0,2,3,0,8
308,6.603,AM J CLIN NUTR,21,0,3,3,2,4,0,1,2,1,0,5
309,2.780,AMINO ACIDS,21,1,1,3,1,0,5,0,7,0,3,0
310,13.400,ANNU REV PSYCHOL,21,0,0,2,0,2,1,0,0,1,4,11
311, ,ATTENTION PERFORM,21,0,0,0,0,0,1,0,2,1,0,17
312,6.127,CARDIOVASC RES,21,0,1,1,4,1,0,1,3,2,2,6
313,4.338,CELL CALCIUM,21,0,0,1,5,6,0,0,2,0,4,3
314,2.306,CEREBELLUM,21,1,0,1,5,8,6,0,0,0,0,0
315,1.925,COGN NEUROPSYCHOL,21,0,1,5,1,5,0,0,2,2,0,5
316, ,CRIT REV NEUROBIOL,21,0,0,1,1,1,0,0,2,3,4,9
317,1.979,EXP BIOL MED,21,0,1,10,2,3,3,2,0,0,0,0
318,4.655,J AM ACAD CHILD PSY,21,0,1,1,3,1,2,0,3,3,0,7
319, ,J HIRNFORSCH,21,0,0,0,0,0,0,0,0,0,0,21
320,2.402,J INT NEUROPSYCH SOC,21,0,2,2,3,3,3,2,0,2,1,3
321,1.856,J NEURO-ONCOL,21,0,0,7,2,3,1,2,1,1,0,4
322,1.579,J PHYSIOL-PARIS,21,0,1,0,2,1,2,0,1,1,2,11
323,3.710,J PSYCHIATR RES,21,0,2,0,1,1,1,0,1,4,0,11
324,3.667,METHODS,21,0,1,1,0,1,2,14,0,2,0,0
325,4.112,P ROY SOC B-BIOL SCI,21,0,0,2,0,1,1,1,0,1,2,13
326,2.871,GENE,20,0,1,3,0,2,4,1,2,2,2,3
327,3.533,GENES BRAIN BEHAV,20,2,4,4,3,7,0,0,0,0,0,0
328,2.634,J BIOENERG BIOMEMBR,20,0,0,2,6,7,1,0,1,0,1,2
329,4.128,J LEUKOCYTE BIOL,20,0,1,5,2,1,3,0,2,1,0,5
330,3.782,J PSYCHOPHARMACOL,20,0,3,1,2,1,4,2,1,0,2,4
