Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
256,2.201,ARCH CLIN NEUROPSYCH,2,0,0,0,1,0,0,0,0,1,0,0
257, ,ARCHITECTURE COGNITI,2,0,0,0,0,0,0,0,0,0,0,2
258, ,ARGUMENTATION ADVOCA,2,0,0,0,0,0,0,0,1,0,0,1
259,0.558,ASIAN J SOC PSYCHOL,2,0,0,0,0,0,0,0,1,0,1,0
260, ,ASPECTS THEOR SYNTA,2,0,0,0,0,0,0,0,0,0,0,2
261, ,ATTACHMENT LOSS,2,0,0,0,0,0,0,0,0,0,0,2
262, ,ATTENTION,2,0,0,0,0,0,0,0,0,0,2,0
263,0.947,AUST J PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
264, ,BEHAV BIOL,2,0,0,0,0,0,0,0,0,0,0,2
265, ,BEHAV BRAIN FUNCT,2,0,0,2,0,0,0,0,0,0,0,0
266, ,BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
267, ,BELIEF ATTITUDE INTE,2,0,0,0,0,0,0,0,0,0,0,2
268, ,BIOL STAND LIVING,2,0,0,0,0,0,0,0,0,0,0,2
269, ,BIOPHYSICS COMPUTATI,2,0,0,0,0,0,0,0,0,2,0,0
270, ,BORDER DISPUTE PLACE,2,0,0,0,0,0,0,0,0,0,0,2
271,0.574,BRIT J EDUC TECHNOL,2,0,0,0,1,0,0,1,0,0,0,0
272,0.884,BRIT J PHILOS SCI,2,0,0,0,0,0,0,0,1,0,0,1
273,5.446,BRIT J PSYCHIAT,2,0,1,0,0,0,0,0,0,0,0,1
274, ,BRIT MED J,2,0,0,0,0,0,1,0,1,0,0,0
275, ,BUILDING OBJECT CATE,2,0,0,2,0,0,0,0,0,0,0,0
276, ,CAN J PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
277, ,CATEGORIZATION NAMIN,2,0,0,0,0,0,0,0,0,0,0,2
278, ,CHOICE DECISION MEAS,2,0,0,0,0,0,0,0,0,0,0,2
279,4.854,CLIN PSYCHOL REV,2,0,1,0,0,0,0,0,0,0,0,1
280, ,COGNITIVE DEV ACQUIS,2,0,0,0,0,0,0,0,0,0,0,2
281, ,COGNITIVE MAP PLACE,2,0,0,0,0,0,0,0,0,2,0,0
282, ,COGNITIVE SKILLS THE,2,0,0,0,0,0,0,0,0,0,0,2
283,1.344,COMPUT HUM BEHAV,2,0,0,0,0,1,0,0,1,0,0,0
284, ,COMPUT J,2,0,0,0,0,0,0,0,0,0,0,2
285, ,CONCEPTS KINDS COGNI,2,0,0,0,0,0,0,0,0,0,0,2
286, ,CONNECT SCI,2,0,0,0,0,0,0,0,0,0,0,2
287, ,CONNECTIONIST MODELS,2,0,0,1,0,0,0,0,0,1,0,0
288, ,CONT DEV MATH PSYCHO,2,0,0,0,0,0,0,0,0,0,0,2
289, ,CONTEXT LEARN,2,0,0,0,0,0,0,0,0,0,0,2
290, ,CURR OPIN NEUROL,2,0,0,1,0,0,0,0,0,1,0,0
291, ,DETECTION THEOR USE,2,0,0,1,0,0,0,0,0,0,0,1
292,2.922,DEV NEUROPSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
293,2.032,DEV REV,2,0,0,0,1,0,0,0,0,0,0,1
294, ,DRUG ALCOHOL DEPEN,2,0,0,0,0,0,0,0,0,0,0,2
295, ,DUAL PROCESS THEORIE,2,0,0,0,0,0,0,0,0,2,0,0
296, ,EARLY VISION,2,0,0,0,0,0,0,0,0,0,0,2
297,0.602,ECON THEOR,2,0,0,0,0,0,0,0,1,0,0,1
298, ,ELEMENTS EPISODIC ME,2,0,0,0,0,0,0,0,0,0,0,2
299, ,EXP COGNITIVE PSYCH,2,0,0,1,1,0,0,0,0,0,0,0
300, ,FDN INFORM INTEGRATI,2,0,0,0,0,0,0,0,0,0,0,2
301, ,FDN STAT,2,0,0,0,0,0,0,0,0,0,0,2
302, ,GENETICS,2,0,0,0,0,0,0,0,1,0,0,1
303, ,HANDB MATH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
304,5.859,HARVARD LAW REV,2,0,0,0,0,1,0,0,0,0,0,1
305, ,HDB CATEGORIZATION C,2,0,0,2,0,0,0,0,0,0,0,0
306, ,HDB COGNITIVE NEUROP,2,0,0,0,0,0,0,2,0,0,0,0
307, ,HDB CONT LEARNING TH,2,0,0,0,0,0,0,2,0,0,0,0
308, ,HIPPOCAMPAL PARIETAL,2,0,0,0,0,0,0,0,0,2,0,0
309, ,HIPPOCAMPUS COGNITIV,2,0,0,0,0,0,0,0,0,0,0,2
310, ,HUM COGNITIVE ABIL,2,0,0,0,0,0,0,0,0,0,0,2
311, ,HUM GROWTH COMPREH,2,0,0,0,0,0,0,0,0,0,0,2
312, ,HUM INFERENCE STRA,2,0,0,0,0,0,0,0,0,0,0,2
313, ,HUM INFORM PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
314, ,HUM MEMORY EVOLUTI,2,0,0,0,0,0,0,0,0,2,0,0
315, ,HUM MEMORY THEORY,2,0,0,0,0,0,0,0,0,0,0,2
316, ,IEEE T SYST MAN CYB,2,0,0,0,0,0,0,0,0,0,0,2
317, ,IN PRESS BRAIN RES,2,0,0,0,0,0,0,0,0,0,0,2
318, ,IN PRESS COGNITIVE S,2,0,0,0,0,0,0,0,0,0,0,2
319, ,IN PRESS J CONSUMER,2,0,0,0,0,0,0,0,0,0,0,2
320, ,IN PRESS J EXPT PSYC,2,0,0,0,0,0,0,0,0,0,0,2
321, ,IN PRESS J MEMORY LA,2,0,0,0,0,0,0,0,0,0,0,2
322, ,INDIVIDUAL CHOICE BE,2,0,0,0,0,0,0,0,0,0,0,2
323, ,INDIVIDUAL SELF RELA,2,0,0,0,0,0,0,2,0,0,0,0
324, ,INFORM PROCESSING AN,2,0,0,0,0,0,0,0,0,0,0,2
325, ,INFORM THEOR CHOICE,2,0,0,0,0,0,0,0,0,0,0,2
326, ,INHIBITORY PROCESSES,2,0,0,0,0,0,0,0,0,0,0,2
327,0.338,INT J GAME THEORY,2,0,1,0,0,0,0,0,0,0,0,1
328,0.938,INT J INTERCULT REL,2,0,0,0,0,0,0,0,0,0,0,2
329, ,INTRO QUANT G,2,0,0,0,0,0,0,0,0,0,0,2
330, ,INTRO THEOR NEURAL,2,0,0,0,0,0,0,0,0,0,0,2
331,2.115,J ACCOUNT RES,2,0,0,0,0,0,0,0,0,0,0,2
332, ,J ACM,2,0,0,0,0,0,0,0,0,0,0,2
333, ,J AM STAT ASSOC,2,0,0,0,0,0,0,0,0,0,0,2
