Citing Journal Data: AMERICAN PSYCHOLOGIST,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
299, ,STAND EDITION,3,0,0,0,0,0,0,0,0,0,0,3
300, ,STATE WORLD,3,0,2,0,0,0,0,0,0,0,1,0
301, ,STATE WORLD 1998,3,0,0,3,0,0,0,0,0,0,0,0
302, ,STRESS EMOTION NEW S,3,0,3,0,0,0,0,0,0,0,0,0
303, ,TERMAN CONT LONGITUD,3,0,0,0,0,0,0,3,0,0,0,0
304, ,THEORIES CREATIVITY,3,0,0,0,0,0,0,0,0,0,0,3
305, ,THRESHOLD DEV ADOLES,3,0,0,0,0,0,0,0,0,0,0,3
306, ,TRENDS COGNITIVE SCI,3,1,1,1,0,0,0,0,0,0,0,0
307, ,106 ANN CONV AM PSYC,2,0,0,2,0,0,0,0,0,0,0,0
308, ,1915 CULTURAL MOMENT,2,0,0,0,0,0,0,0,0,0,2,0
309, ,5 DISCIPLINE ART PRA,2,0,0,0,0,0,0,0,0,0,0,2
310,0.444,ADOLESCENCE,2,0,0,0,0,0,0,0,0,0,0,2
311, ,ADOLESCENCE ANTHR IN,2,0,0,0,0,0,0,0,0,0,2,0
312, ,ADV BEHAV EC,2,0,0,0,0,2,0,0,0,0,0,0
313, ,ADV INVESTIGATION PS,2,0,0,0,0,0,0,0,0,0,0,2
314, ,ADV MOTIVATION ACHIE,2,0,0,0,1,0,0,0,0,0,0,1
315, ,ADV POPULATION PSYCH,2,0,0,0,0,0,0,0,2,0,0,0
316,1.044,AIDS EDUC PREV,2,0,0,0,0,0,1,0,0,0,0,1
317,0.710,AM ANTHROPOL,2,0,0,0,0,0,0,0,0,0,0,2
318, ,AM DEMOGR,2,0,0,0,0,2,0,0,0,0,0,0
319, ,AM EDUC RES J,2,0,0,0,0,0,0,0,0,0,0,2
320, ,AM ENV US ENV MOVEME,2,0,0,0,0,0,0,0,0,2,0,0
321,1.478,AM J MENT RETARD,2,0,0,0,0,0,0,0,0,0,0,2
322, ,AM NAT,2,0,0,0,0,0,0,0,0,0,0,2
323, ,AM PROSPECT,2,0,0,0,0,1,0,0,1,0,0,0
324, ,AM PSYTCHOL,2,0,2,0,0,0,0,0,0,0,0,0
325,1.105,ANIM LEARN BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
326, ,ANN CHILD DEV,2,0,0,0,0,0,1,0,0,0,0,1
327,2.809,ANNU REV SOCIOL,2,0,0,0,1,0,0,0,0,0,0,1
328,1.271,ARCH SEX BEHAV,2,0,0,0,0,0,0,1,0,0,0,1
329, ,ARTHRITIS RHEUM,2,0,0,0,0,0,0,0,1,0,0,1
330, ,ATTACHMENT PRESCHOOL,2,0,0,0,0,0,0,0,0,0,0,2
