Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
55,2.547,J ANAT,38,2,3,3,1,1,2,4,3,1,0,18
56,,LECT NOTES COMPUT SC,38,4,3,3,3,1,2,2,4,3,2,11
57,8.147,NEUROSCI BIOBEHAV R,37,2,7,3,2,0,7,0,6,0,1,9
58,2.275,PSYCHIAT RES-NEUROIM,37,0,3,5,3,1,3,4,6,1,2,9
59,12.479,TRENDS NEUROSCI,37,5,5,6,3,5,3,0,6,0,1,3
60,2.335,NEURAL COMPUT,35,0,1,4,6,4,2,2,4,1,1,10
61,2.987,NEUROPSYCHOLOGY,35,1,1,4,5,0,6,3,1,0,1,13
62,10.905,PSYCHOL BULL,35,1,4,4,1,3,1,3,7,4,1,6
63,1.415,RESTOR NEUROL NEUROS,35,5,3,6,2,4,1,5,4,4,1,0
64,13.400,ANNU REV PSYCHOL,33,0,2,7,6,2,3,1,4,1,1,6
65,,BEHAV BRAIN FUNCT,33,2,3,4,2,2,3,3,3,4,1,6
66,2.883,BEHAV NEUROSCI,32,1,7,4,4,1,3,0,6,1,0,5
67,2.913,COGN AFFECT BEHAV NE,32,2,2,2,2,0,3,4,4,4,3,6
68,2.987,BMC NEUROSCI,31,3,4,5,4,2,1,4,3,1,0,4
69,3.569,EPILEPSIA,31,0,0,8,9,4,1,2,1,2,2,2
70,2.672,J NEURAL TRANSM,31,0,2,8,0,2,5,2,4,1,1,6
71,13.501,PLOS BIOL,30,2,8,3,0,8,3,2,2,1,0,1
72,2.525,REV NEUROSCI,30,0,4,7,3,4,5,1,2,2,1,1
73,26.077,ANNU REV NEUROSCI,29,2,4,3,0,5,3,0,4,2,0,6
74,4.037,LEARN MEMORY,29,2,3,2,3,2,0,4,3,1,0,9
75,15.976,ARCH GEN PSYCHIAT,28,2,1,6,2,4,2,1,6,0,0,4
76,2.121,NEUROSCI RES,28,1,1,1,2,3,2,1,4,3,3,7
77,2.338,AM J NEURORADIOL,27,2,0,1,2,5,1,4,5,3,1,3
78,6.236,PLOS COMPUT BIOL,26,3,1,1,3,5,0,0,2,0,1,10
79,2.715,BIOL PSYCHOL,25,0,0,4,0,2,1,2,3,4,0,9
80,1.884,J NEUROSCI METH,25,1,1,2,4,4,2,3,0,2,0,6
81,,LECT NOTES ARTIF INT,25,1,1,1,2,1,4,2,5,0,1,7
82,26.372,SCIENCE,25,2,7,1,2,2,2,1,2,0,0,6
83,2.524,SYNAPSE,25,1,0,4,3,1,1,3,5,0,2,5
84,1.646,BIOSYSTEMS,24,0,0,2,4,7,2,1,2,0,0,6
85,,P SOC PHOTO-OPT INS,24,2,3,2,3,0,2,2,1,2,1,6
86,9.127,AM J PSYCHIAT,23,0,1,3,2,2,0,5,6,2,0,2
87,2.966,DEV NEUROSCI-BASEL,23,0,1,1,4,9,1,1,1,1,0,4
88,7.293,DEVELOPMENT,23,2,4,1,4,4,4,0,0,3,0,1
89,2.580,J EXP PSYCHOL HUMAN,23,1,1,1,1,6,1,2,1,0,0,9
90,3.234,PHARMACOPSYCHIATRY,23,4,2,0,1,2,3,1,5,0,1,4
91,,INT REV PSYCHIATR,22,4,3,1,1,2,0,2,3,0,0,6
92,1.579,J PHYSIOL-PARIS,22,1,1,3,1,2,1,0,2,0,1,10
93,1.612,VISUAL NEUROSCI,22,1,3,2,0,2,0,1,2,2,1,8
94,1.371,PERCEPT PSYCHOPHYS,21,4,1,2,0,1,1,2,3,0,4,3
95,1.694,BIOL CYBERN,20,0,1,1,0,4,0,1,2,0,3,8
96,3.982,EXP NEUROL,20,0,2,3,2,4,0,2,2,0,1,4
97,5.380,GLIA,20,0,2,4,2,3,4,0,0,3,0,2
98,4.718,J NEUROPATH EXP NEUR,20,0,1,3,5,1,1,2,1,2,1,3
99,3.215,NEUROPHARMACOLOGY,20,1,2,5,3,4,1,0,1,0,1,2
100,5.249,PAIN,20,0,5,1,3,1,4,1,2,0,0,3
101,29.600,PHYSIOL REV,20,2,2,3,1,4,1,0,2,0,0,5
102,0.736,REV NEUROLOGIA,20,0,0,2,3,2,0,2,7,2,0,2
103,1.318,INT REV NEUROBIOL,19,0,0,1,1,5,1,1,2,1,2,5
104,0.865,NEUROCOMPUTING,19,2,1,0,1,2,1,0,5,1,3,3
105,,COGNITION,18,0,0,5,4,0,0,2,0,3,0,4
106,1.133,INT J AUDIOL,18,1,0,4,1,2,4,1,3,0,0,2
107,3.994,MOL CELL NEUROSCI,18,1,1,3,1,5,0,0,2,4,0,1
108,10.900,MOL PSYCHIATR,18,0,5,0,0,0,0,4,4,1,0,4
109,3.207,MOVEMENT DISORD,18,0,2,4,4,0,1,3,1,2,0,1
110,3.443,NEUROBIOL LEARN MEM,18,0,3,3,3,0,1,0,3,0,1,4
111,2.802,PROG NEURO-PSYCHOPH,18,0,0,2,0,0,1,3,4,0,3,5
112,1.801,ANAT REC,17,0,2,3,0,0,0,1,1,0,3,7
113,,EMOTION,17,0,4,1,7,1,0,0,3,0,0,1
114,3.275,IEEE T MED IMAGING,17,2,1,0,6,0,2,1,0,0,4,1
115,1.928,J COMPUT NEUROSCI,17,0,0,2,3,1,2,1,0,3,0,5
116,2.402,J INT NEUROPSYCH SOC,17,1,0,5,0,0,0,0,4,1,0,6
117,1.385,NETWORK-COMP NEURAL,17,0,0,3,1,0,3,0,3,1,1,5
118,2.975,NEUROCHEM INT,17,1,3,1,1,3,0,0,1,1,3,3
119,7.803,PSYCHOL REV,17,1,0,4,0,2,2,2,0,1,1,4
120,1.925,COGN NEUROPSYCHOL,16,0,1,2,1,6,1,1,2,0,0,2
121,4.714,DEV BIOL,16,0,2,2,1,4,3,0,0,3,0,1
122,5.843,SCHIZOPHRENIA BULL,16,0,2,3,0,2,3,1,2,1,0,2
123,,CONSCIOUS COGN,15,0,2,2,0,2,1,2,1,0,1,4
124,4.430,EUR NEUROPSYCHOPHARM,15,0,1,4,4,1,0,2,3,0,0,0
125,1.486,MAGN RESON IMAGING,15,1,0,3,2,1,3,0,0,1,0,4
126,2.483,PHYS REV E,15,2,1,1,2,1,1,0,2,2,0,3
127,,DEVELOPMENTAL SCI,14,0,4,4,1,2,1,0,2,0,0,0
128,2.209,J MAGN RESON IMAGING,14,1,0,0,1,0,1,2,2,1,2,4
129,2.435,NEUROPSYCHOL REV,14,0,1,2,1,0,0,3,3,1,0,3
130,8.813,ANN NEUROL,13,1,2,1,0,2,1,0,2,1,0,3
131,2.306,CEREBELLUM,13,0,4,1,0,2,0,1,1,1,0,3
132,0.861,INT J NEUROSCI,13,0,0,2,2,0,1,0,2,0,1,5
133,5.147,J CEREBR BLOOD F MET,13,0,3,2,1,3,1,0,0,0,0,3
134,2.477,J NEUROL,13,0,0,1,1,1,3,0,3,0,2,2
135,3.857,J NEUROL NEUROSUR PS,13,1,2,0,1,0,1,2,1,1,0,4
136,3.662,J PSYCHIATR NEUROSCI,13,2,2,2,0,2,2,1,2,0,0,0
137,,MEM COGNITION,13,1,0,0,0,0,5,1,2,0,0,4
138,4.067,MOL NEUROBIOL,13,0,0,3,0,0,4,1,3,1,0,1
139,,PSYCHOL SCI,13,3,0,3,2,2,0,1,1,0,0,1
140,1.256,BRAIN TOPOGR,12,0,2,3,2,0,0,0,1,1,0,3
141,5.550,CURR OPIN NEUROL,12,2,1,3,2,3,0,0,0,0,0,1
142,3.084,DEV DYNAM,12,0,1,0,2,1,2,1,0,3,1,1
143,5.581,J BIOL CHEM,12,1,1,2,2,0,3,0,1,1,1,0
144,4.432,J CHILD PSYCHOL PSYC,12,0,2,2,0,1,0,2,1,1,1,2
145,3.782,J PSYCHOPHARMACOL,12,0,1,4,3,1,0,1,1,0,1,0
146,1.671,NAT PROTOC,12,0,2,0,3,1,2,1,1,1,0,1
147,4.377,NEUROBIOL DIS,12,0,2,1,1,3,1,0,1,0,0,3
148,5.234,NEUROTOX RES,12,0,0,1,1,0,2,1,3,0,0,4
149,1.617,PERCEPTION,12,1,0,1,0,0,3,1,4,0,0,2
150,2.561,PHYSIOL BEHAV,12,1,0,0,1,3,1,1,1,0,1,3
151,4.342,SLEEP,12,1,2,1,1,0,3,0,2,1,0,1
152,1.206,ACTA NEUROPSYCHIATR,11,0,2,1,1,1,1,0,0,0,1,4
153,3.175,ALCOHOL CLIN EXP RES,11,1,1,1,4,0,2,0,1,1,0,0
154,2.222,CNS SPECTRUMS,11,1,2,0,2,0,0,0,6,0,0,0
155,3.608,INT J DEV NEUROSCI,11,0,1,1,0,1,1,1,2,0,0,4
156,4.895,INT J NEUROPSYCHOPH,11,0,3,1,2,2,3,0,0,0,0,0
157,3.528,INVEST OPHTH VIS SCI,11,1,0,1,0,1,0,2,1,1,0,4
158,1.276,MED HYPOTHESES,11,0,1,3,1,0,2,1,0,0,1,2
159,28.751,NATURE,11,0,3,2,1,1,0,0,4,0,0,0
160,1.505,NEUROCASE,11,0,1,1,3,0,1,0,1,1,0,3
161,0.508,PROG NAT SCI,11,0,1,2,2,0,1,1,0,0,0,4
162,6.296,STROKE,11,1,3,0,0,0,1,0,1,1,0,4
163,5.783,ARCH NEUROL-CHICAGO,10,0,2,1,1,0,0,2,1,1,0,2
164,1.453,BRAIN BEHAV EVOLUT,10,0,0,0,1,1,1,0,0,0,0,7
165,,CHILD ADOL PSYCH CL,10,0,2,0,5,0,1,0,1,0,0,1
166,2.922,DEV NEUROPSYCHOL,10,0,1,3,0,0,0,1,1,1,0,3
167,3.222,DRUG ALCOHOL DEPEN,10,0,1,2,0,1,0,0,5,1,0,0
168,3.144,J AFFECT DISORDERS,10,0,0,0,0,1,0,0,3,0,0,6
169,3.268,J NEUROSCI RES,10,0,1,0,0,3,2,0,3,0,1,0
170,1.811,NEUROCHEM RES,10,1,0,1,2,1,0,1,1,1,1,1
171,3.823,NEUROREHAB NEURAL RE,10,1,0,2,1,0,2,0,2,1,0,1
172,2.444,NEUROTOXICOL TERATOL,10,0,0,3,0,0,1,0,2,0,0,4
173,3.375,PHYS LIFE REV,10,0,0,0,0,0,0,1,5,0,1,3
174,3.782,ACTA PSYCHIAT SCAND,9,0,1,0,1,0,0,2,0,2,0,3
175,17.462,BEHAV BRAIN SCI,9,0,1,0,1,1,0,0,2,1,1,2
176,,J AUTISM DEV DISORD,9,0,1,0,0,1,1,0,0,2,2,2
177,1.344,NEUROIMAG CLIN N AM,9,2,1,2,1,0,0,0,1,0,0,2
178,0.448,REV NEUROL-FRANCE,9,0,0,1,3,0,0,2,2,0,0,1
179,0.942,SPATIAL VISION,9,0,0,1,0,2,0,1,0,0,0,5
180,3.655,BRAIN PATHOL,8,1,0,0,0,3,0,0,1,0,1,2
181,5.446,BRIT J PSYCHIAT,8,2,0,1,0,1,1,0,1,0,0,2
182,,COGNITION EMOTION,8,0,2,0,1,1,0,0,2,1,0,1
183,4.026,COGNITIVE PSYCHOL,8,0,0,1,0,0,1,5,0,0,0,1
184,2.095,EPILEPSY BEHAV,8,0,0,2,0,2,0,2,1,0,0,1
185,1.691,J CLIN EXP NEUROPSYC,8,0,0,1,1,0,0,0,1,0,0,5
186,1.441,J SPORT SCI,8,0,0,6,0,0,1,1,0,0,0,0
187,,LATERALITY,8,0,2,2,0,0,0,1,2,0,0,1
188,6.420,MOL CELL BIOL,8,1,0,2,1,1,0,0,1,2,0,0
189,0.649,NEUROPHYSIOL CLIN,8,0,1,1,0,0,1,0,1,1,0,3
190,1.759,NEURORADIOLOGY,8,0,1,3,1,0,1,1,0,0,0,1
191,,PERS INDIV DIFFER,8,0,0,2,0,0,0,1,2,1,1,1
192,,PSYCHOL AGING,8,0,1,2,0,0,0,0,0,0,1,4
193,4.212,PSYCHOL MED,8,1,2,0,0,0,0,1,2,0,1,1
194,7.531,STEM CELLS,8,0,2,1,0,3,0,0,0,1,0,1
195,0.877,THESCIENTIFICWORLDJO,8,0,1,0,0,2,0,1,2,0,0,2
196,2.833,ADDICT BIOL,7,0,0,2,0,0,1,2,0,0,0,2
197,5.854,AGING CELL,7,0,1,1,0,1,0,2,1,0,1,0
198,,AIP CONF P,7,0,0,2,1,1,0,0,2,0,0,1
199,0.893,APHASIOLOGY,7,0,0,1,1,0,0,0,4,0,1,0
200,0.441,ARQ NEURO-PSIQUIAT,7,0,2,1,2,0,0,0,0,0,0,2
201,29.887,CELL,7,0,1,2,0,1,0,1,1,0,1,0
202,2.614,COGN BEHAV NEUROL,7,0,0,1,0,1,0,1,2,1,1,0
203,,CURR MED IMAGING REV,7,0,0,0,1,2,1,0,2,0,0,1
204,2.641,DEMENT GERIATR COGN,7,0,1,1,1,1,0,1,1,0,0,1
205,,DEV NEUROBIOL,7,0,0,1,0,0,1,1,3,1,0,0
206,3.533,GENES BRAIN BEHAV,7,0,0,0,2,1,0,0,1,2,0,1
207,3.401,HORM BEHAV,7,0,0,0,2,2,0,1,0,0,1,1
208,,J NEURAL ENG,7,0,1,0,3,1,1,1,0,0,0,0
209,2.315,J NEUROL SCI,7,0,0,0,1,0,2,1,1,0,0,2
210,3.710,J PSYCHIATR RES,7,0,0,0,0,0,1,0,2,0,0,4
211,3.131,MAGN RESON MED,7,2,0,0,0,0,1,0,0,0,0,4
212,3.750,NEUROINFORMATICS,7,0,0,1,2,1,0,1,0,0,1,1
213,3.007,NEUROSURGERY,7,0,0,1,0,0,1,0,0,0,0,5
214,,NEUROTHERAPEUTICS,7,1,1,2,0,0,1,2,0,0,0,0
215,3.009,NEUROTOXICOLOGY,7,0,0,0,2,1,0,0,1,0,1,2
216,3.264,NEW J PHYS,7,0,1,2,1,0,0,0,0,1,0,2
217,2.355,PHARMACOL BIOCHEM BE,7,0,1,1,1,0,1,0,2,0,0,1
218,7.968,PHARMACOL THERAPEUT,7,0,0,0,2,0,0,1,2,0,1,1
219,2.152,PHYS THER,7,0,0,2,1,1,0,0,1,0,0,2
220,2.298,PSYCHIAT RES,7,0,0,0,2,1,1,0,2,0,0,1
221,,REV LAT AM PSICOL,7,0,0,0,0,0,0,2,3,1,0,1
222,0.369,ZH VYSSH NERV DEYAT+,7,0,0,2,2,1,0,0,1,0,0,1
223,3.179,ACTA NEUROPATHOL,6,0,0,0,0,0,0,1,0,2,1,2
224,0.316,ACTAS ESP PSIQUIATRI,6,0,0,0,1,0,0,1,3,0,0,1
225,2.201,ARCH CLIN NEUROPSYCH,6,1,1,1,0,1,0,0,0,0,1,1
226,2.573,AUST NZ J PSYCHIAT,6,0,0,1,0,0,1,2,1,0,0,1
227,,BILING-LANG COGN,6,2,0,0,0,3,0,1,0,0,0,0
228,4.006,BIOCHEM PHARMACOL,6,0,0,0,1,0,0,1,0,1,2,1
229,2.808,CEPHALALGIA,6,0,1,0,1,0,0,0,2,0,1,1
230,1.896,CHEM SENSES,6,1,0,0,0,2,0,1,0,1,0,1
231,,CHILD DEV,6,0,0,1,1,0,0,0,2,0,0,2
232,1.288,CLIN EEG NEUROSCI,6,0,0,0,0,0,2,1,1,1,0,1
233,1.872,DEV PSYCHOBIOL,6,0,0,0,0,0,1,0,0,0,0,5
234,2.377,EPILEPSY RES,6,0,0,0,1,2,0,2,0,0,0,1
235,2.376,EUR J PHARMACOL,6,0,1,2,0,0,0,0,1,0,1,1
236,14.795,GENE DEV,6,0,1,0,0,4,0,0,1,0,0,0
237,1.252,HUM MOVEMENT SCI,6,0,1,1,0,1,1,0,0,1,0,1
238,,INTELLIGENCE,6,0,0,1,0,0,1,3,0,0,0,1
239,2.120,J CHEM NEUROANAT,6,0,0,2,0,1,1,0,1,0,0,1
240,1.793,J COMP PSYCHOL,6,0,0,2,0,0,2,1,1,0,0,0
241,0.199,J EVOL BIOCHEM PHYS+,6,0,0,0,0,1,0,0,2,0,0,3
242,2.408,J EXP PSYCHOL LEARN,6,0,0,2,0,0,1,0,2,0,0,1
243,,J GAMBL STUD,6,0,1,0,0,0,0,0,4,0,0,1
244,2.279,J GERIATR PSYCH NEUR,6,0,2,0,2,0,0,1,1,0,0,0
245,1.200,J NEUROLINGUIST,6,0,0,1,2,1,0,1,0,0,0,1
246,10.169,LANCET NEUROL,6,0,0,1,1,0,1,0,1,0,0,2
247,3.667,METHODS,6,0,0,2,0,1,1,1,0,0,0,1
248,1.992,NEUROPSYCHOBIOLOGY,6,0,0,1,1,0,0,0,3,0,0,1
249,,PHILOS PSYCHOL,6,0,0,2,0,1,0,0,1,0,0,2
250,1.306,STEREOT FUNCT NEUROS,6,0,1,1,1,0,0,1,0,0,0,2
251,1.525,TWIN RES HUM GENET,6,0,0,1,0,0,2,1,0,1,0,1
252,0.983,ACTA OTO-LARYNGOL,5,0,0,0,0,0,0,1,0,2,1,1
253,,ACTA PSYCHOL,5,0,0,2,0,0,0,1,1,1,0,0
254,0.663,ADV EXP MED BIOL,5,0,0,0,1,0,0,3,1,0,0,0
255,,AGING NEUROPSYCHOL C,5,0,0,0,2,1,0,0,0,0,0,2
256,2.140,ALCOHOL,5,0,1,0,0,1,2,0,0,0,0,1
257,1.464,BRAIN DEV-JPN,5,0,1,0,0,0,0,1,1,1,1,0
258,3.767,BRIT J PHARMACOL,5,1,1,1,0,0,0,1,1,0,0,0
259,4.035,CURR DRUG TARGETS,5,0,0,4,1,0,0,0,0,0,0,0
260,4.944,CURR MED CHEM,5,2,0,0,0,1,0,0,0,1,0,1
261,2.809,EUR ARCH PSY CLIN N,5,0,0,0,1,1,1,0,1,0,0,1
262,4.101,EUR J NUCL MED MOL I,5,0,0,0,1,0,0,0,1,0,1,2
263,1.875,EUR PSYCHIAT,5,0,0,0,0,0,0,1,1,0,0,3
264,2.489,IEEE T NEUR SYS REH,5,0,1,1,0,0,1,0,0,1,1,0
265,0.910,INT J BIFURCAT CHAOS,5,0,0,0,0,2,2,0,0,1,0,0
266,2.197,INT J GERIATR PSYCH,5,0,0,0,0,1,0,1,0,0,0,3
267,6.383,J CELL SCI,5,0,1,0,1,1,1,0,1,0,0,0
268,3.640,J NEUROTRAUM,5,1,2,0,1,0,0,0,0,0,0,1
269,4.003,J PHARMACOL EXP THER,5,0,1,1,2,0,0,1,0,0,0,0
270,4.127,MOL PAIN,5,0,0,2,1,1,1,0,0,0,0,0
271,1.293,NEUROPSYCHOL REHABIL,5,0,0,1,0,0,0,0,0,1,0,3
272,1.359,PEDIATR CLIN N AM,5,0,0,0,0,1,0,2,0,0,0,2
273,,PSYCHIAT ANN,5,0,1,0,2,0,0,0,0,0,0,2
274,5.561,RADIOLOGY,5,0,1,1,1,0,1,0,0,0,0,1
275,1.547,STAT MED,5,0,2,0,1,0,0,0,1,0,0,1
276,,VIS COGN,5,0,1,1,1,0,1,0,0,0,1,0
277,1.024,ADAPT BEHAV,4,0,1,1,0,1,0,1,0,0,0,0
278,4.014,ADDICTION,4,0,0,0,0,0,0,0,2,0,0,2
279,2.780,AMINO ACIDS,4,0,1,2,1,0,0,0,0,0,0,0
280,23.545,ANNU REV CELL DEV BI,4,0,1,0,1,0,0,0,1,0,0,1
281,1.701,APPL OPTICS,4,0,0,0,0,0,1,2,0,0,0,1
282,,APPL PREV PSYCHOL,4,0,2,0,0,0,0,0,1,0,1,0
283,1.417,AUDIOL NEURO-OTOL,4,0,0,2,0,0,0,0,0,0,1,1
284,5.059,BMC BIOL,4,0,1,2,0,0,0,1,0,0,0,0
285,1.274,CAN J NEUROL SCI,4,0,0,0,0,0,0,0,0,0,1,3
286,4.338,CELL CALCIUM,4,0,1,0,0,0,0,0,1,0,1,1
287,1.281,CHILD NEUROPSYCHOL,4,0,0,0,1,0,0,3,0,0,0,0
288,,CLIN LINGUIST PHONET,4,0,0,0,0,1,0,0,1,0,0,2
289,3.488,CURR ALZHEIMER RES,4,0,0,0,1,1,0,0,0,0,0,2
290,4.868,CURR PHARM DESIGN,4,1,1,1,0,0,0,0,1,0,0,0
291,5.636,ENVIRON HEALTH PERSP,4,0,1,1,0,0,0,0,2,0,0,0
292,,EUR J COGN PSYCHOL,4,0,0,1,0,1,0,0,1,1,0,0
293,0.619,EURASIP J ADV SIG PR,4,0,0,0,0,2,0,0,0,0,1,1
294,2.879,EXP GERONTOL,4,0,0,1,1,0,0,1,0,1,0,0
295,2.989,FRONT BIOSCI,4,0,0,1,1,0,0,0,2,0,0,0
296,7.806,HUM MOL GENET,4,0,0,0,0,1,0,1,0,0,0,2
297,1.917,INT J STROKE,4,0,0,0,1,0,2,0,0,1,0,0
298,4.655,J AM ACAD CHILD PSY,4,0,0,1,0,1,0,0,2,0,0,0
299,3.632,J APPL PHYSIOL,4,1,0,0,0,0,0,0,2,0,0,1
300,,J COMMUN DISORD,4,0,1,1,0,0,1,0,1,0,0,0
301,,J CONSCIOUSNESS STUD,4,0,2,0,0,0,0,0,0,0,2,0
302,,J EXP PSYCHOL GEN,4,0,0,1,0,1,0,1,0,0,0,1
303,1.130,J MOL HISTOL,4,1,1,0,0,0,2,0,0,0,0,0
304,1.863,J NERV MENT DIS,4,0,0,1,0,0,1,0,0,0,0,2
305,2.588,J NEUROENDOCRINOL,4,0,1,0,0,0,0,0,0,1,0,2
306,2.053,J NEUROPSYCH CLIN N,4,1,0,0,0,0,0,0,2,0,0,1
307,1.990,J NEUROSURG,4,0,0,2,0,0,1,0,0,1,0,0
308,,J SPEECH LANG HEAR R,4,0,0,0,1,1,1,0,1,0,0,0
309,4.339,NAT CLIN PRACT NEURO,4,0,1,1,0,0,1,0,0,0,0,1
310,,NEURODEGENER DIS,4,0,0,1,0,2,0,0,0,0,0,1
311,0.828,NEUROLOGIA,4,0,0,2,0,1,0,0,1,0,0,0
312,,NEUROREHABILITATION,4,0,0,0,1,1,0,1,0,0,0,1
313,3.931,P NUTR SOC,4,0,0,2,0,1,0,0,1,0,0,0
314,0.991,PEDIATR RADIOL,4,0,1,0,0,0,2,0,1,0,0,0
315,4.473,PEDIATRICS,4,0,0,0,0,1,1,1,1,0,0,0
316,6.944,PHYS REV LETT,4,0,0,1,1,0,0,0,1,0,0,1
317,7.725,PROG RETIN EYE RES,4,0,1,0,0,2,0,0,0,0,0,1
318,,PSYCHOL RES-PSYCH FO,4,0,0,0,1,1,0,0,0,0,0,2
319,,SCAND J PSYCHOL,4,0,1,0,0,0,1,0,0,0,0,2
320,5.250,SEMIN NUCL MED,4,0,0,0,0,0,0,0,1,2,0,1
321,0.350,SYNTHESE,4,1,0,0,0,0,0,1,0,1,0,1
322,0.061,ZH NEVROL PSIKHIATR,4,0,0,1,1,0,1,0,0,0,1,0
323,0.938,ACTA HISTOCHEM,3,0,1,0,0,0,0,0,0,0,0,2
324,0.940,ACTA NEUROBIOL EXP,3,0,0,1,0,1,0,0,1,0,0,0
325,0.504,ADV ROBOTICS,3,0,0,0,1,0,0,0,0,0,1,1
326,2.244,ALZ DIS ASSOC DIS,3,0,0,0,1,0,0,1,1,0,0,0
327,3.934,AM J BIOETHICS,3,0,0,0,0,0,0,0,3,0,0,0
328,6.603,AM J CLIN NUTR,3,0,0,0,1,0,0,0,1,0,1,0
329,2.273,AM J PHYS ANTHROPOL,3,0,0,0,0,0,1,1,0,0,0,1
330,,ANN PSYCHOL,3,0,0,1,0,0,0,1,1,0,0,0
