Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
44,3.684,J NEUROPHYSIOL,973,1,29,43,41,36,47,55,55,56,38,572
45,4.883,CHEM MATER,954,5,32,42,80,79,99,86,71,46,128,286
46,4.451,J NEUROCHEM,950,6,32,46,47,70,70,74,69,69,55,412
47,3.673,EUR J NEUROSCI,937,4,29,48,53,64,59,54,76,53,43,454
48,1.886,J PHYS-CONDENS MAT,936,6,31,61,75,73,67,136,90,55,80,262
49,2.989,FRONT BIOSCI,920,2,22,56,51,65,90,70,37,51,64,412
50,3.665,GEOCHIM COSMOCHIM AC,915,17,63,103,112,40,53,44,58,54,60,311
51,4.411,MACROMOLECULES,905,1,36,51,59,38,106,37,45,55,83,394
52,4.714,DEV BIOL,897,6,46,58,56,81,108,75,66,48,67,286
53,13.410,NEURON,885,27,58,66,87,63,71,72,73,47,42,279
54,6.405,ASTROPHYS J,874,11,152,169,66,60,66,34,34,19,33,230
55,3.314,CELL CYCLE,863,29,46,83,73,63,74,68,45,54,73,255
56,4.013,J BACTERIOL,852,8,57,65,56,51,55,92,47,62,52,307
57,8.662,EMBO J,837,14,49,74,84,82,101,80,49,56,54,194
58,10.539,CURR BIOL,836,47,85,91,77,62,86,61,48,42,32,205
59,14.795,GENE DEV,834,34,73,93,89,86,95,84,47,24,32,177
60,9.653,PLANT CELL,833,27,70,84,85,135,67,65,48,64,39,149
61,3.352,NEUROSCIENCE,822,3,14,31,45,42,57,60,57,40,38,435
62,2.162,PALAEOGEOGR PALAEOCL,822,1,15,59,68,28,49,113,36,57,43,353
63,5.141,CHEM COMMUN,808,12,50,58,95,69,99,48,38,43,56,240
64,,AIP CONF P,794,17,64,91,72,39,78,55,80,37,50,211
65,1.987,J NANOSCI NANOTECHNO,779,0,15,23,35,58,89,95,77,61,81,245
66,4.123,INORG CHEM,776,8,27,51,53,73,90,70,41,46,52,265
67,,LECT NOTES COMPUT SC,775,6,23,38,38,50,91,38,101,77,26,287
68,3.263,FEBS LETT,754,23,46,57,61,64,61,59,39,43,57,244
69,5.239,CELL MOL LIFE SCI,746,9,63,50,73,50,77,64,38,39,43,240
70,6.383,J CELL SCI,743,14,38,44,70,76,71,64,47,54,50,215
71,6.028,MOL BIOL CELL,741,3,25,64,72,67,82,64,35,42,54,233
72,6.367,PLANT PHYSIOL,738,12,45,59,70,129,42,42,44,46,33,216
73,4.110,QUATERNARY SCI REV,732,1,24,45,59,38,48,108,64,55,29,261
74,0.663,ADV EXP MED BIOL,731,0,24,45,60,59,71,54,42,47,60,269
75,13.156,MOL CELL,728,40,60,72,74,52,87,79,43,38,37,146
76,2.954,SPACE SCI REV,728,7,114,90,50,29,37,28,22,39,32,280
77,3.709,OPT EXPRESS,720,21,97,41,76,68,50,53,50,52,39,173
78,5.287,ANAL CHEM,717,6,58,31,50,39,75,38,58,25,67,270
79,7.293,DEVELOPMENT,714,20,59,43,66,57,99,43,52,56,30,189
80,5.457,NEUROIMAGE,713,4,17,52,74,51,53,47,45,58,40,272
81,6.589,GENOME BIOL,711,22,66,99,95,88,94,49,38,44,18,98
82,22.757,CHEM REV,709,3,45,47,50,53,56,46,39,34,54,282
83,6.408,SMALL,697,4,34,31,54,73,94,105,53,43,44,162
84,5.330,CHEM-EUR J,686,3,34,25,69,69,65,58,34,37,46,246
85,4.180,BMC GENOMICS,683,10,43,97,78,66,87,48,42,34,37,141
86,6.751,PLANT J,681,7,58,53,67,95,51,41,56,53,41,159
87,5.462,MOL MICROBIOL,680,19,46,77,41,52,54,43,43,51,38,216
88,16.915,J CLIN INVEST,669,24,53,64,55,53,58,36,37,40,27,222
89,13.501,PLOS BIOL,666,14,69,77,70,66,74,43,39,29,24,161
90,9.598,J CELL BIOL,656,14,52,39,60,78,62,48,44,41,36,182
91,3.765,VIROLOGY,636,3,44,35,37,82,24,41,31,46,38,255
92,8.721,PLOS GENET,629,31,57,67,57,68,92,54,43,19,25,116
93,6.250,CLIN CANCER RES,619,4,25,30,71,31,39,41,19,38,44,277
94,3.996,INFECT IMMUN,619,1,15,55,46,65,34,35,36,55,75,202
95,4.339,J MATER CHEM,611,4,31,28,42,37,78,53,44,32,70,192
96,2.546,MAR ECOL-PROG SER,601,3,41,46,35,41,50,51,25,32,30,247
97,3.493,BMC BIOINFORMATICS,600,4,24,55,73,86,78,42,28,54,25,131
98,4.580,J PHYSIOL-LONDON,595,5,25,30,42,26,35,33,38,27,33,301
99,1.671,NAT PROTOC,595,3,41,45,43,45,47,40,41,21,29,240
100,11.224,GENOME RES,594,13,44,86,99,72,67,53,39,22,14,85
101,7.496,ADV FUNCT MATER,592,2,18,25,49,48,55,76,54,28,51,186
102,4.868,CURR PHARM DESIGN,591,1,13,39,36,31,67,21,31,44,37,271
103,1.625,MATER LETT,579,0,4,5,28,19,45,136,34,23,71,214
104,6.519,CEREB CORTEX,577,0,5,32,53,32,32,53,31,27,43,269
105,7.531,STEM CELLS,574,6,13,21,40,30,61,29,47,94,61,172
106,15.612,J EXP MED,565,12,43,46,48,61,52,33,34,43,33,160
107,4.662,EUR J IMMUNOL,554,9,25,23,26,45,53,34,25,58,38,218
108,6.438,MOL BIOL EVOL,548,4,58,50,47,61,59,37,45,32,20,135
109,6.236,PLOS COMPUT BIOL,546,15,27,53,59,64,71,43,41,43,18,112
110,4.004,APPL ENVIRON MICROB,543,4,35,88,44,35,49,47,24,33,20,164
111,3.343,PHYS CHEM CHEM PHYS,543,4,26,38,45,59,54,36,37,33,35,176
112,2.014,PROG BRAIN RES,540,2,9,17,29,26,37,33,22,32,21,312
113,5.039,BIOINFORMATICS,537,8,27,43,80,57,77,28,27,53,14,123
114,22.399,NAT REV GENET,535,63,75,76,54,46,60,41,23,15,12,70
115,3.550,J CLIMATE,534,0,15,57,41,52,48,64,60,26,13,158
116,4.112,P ROY SOC B-BIOL SCI,533,13,33,40,36,56,59,52,36,31,21,156
117,4.944,CURR MED CHEM,530,1,20,27,36,32,37,41,37,25,36,238
118,3.396,FEBS J,523,3,39,46,42,37,34,44,28,26,26,198
119,2.207,CHEM PHYS LETT,519,5,16,26,38,50,43,47,41,29,38,186
120,5.840,RNA,510,11,55,57,47,38,28,67,41,22,12,132
121,10.536,IMMUNOL REV,505,16,40,31,41,35,48,39,18,40,38,159
122,2.972,J EXP BIOL,502,10,40,42,36,24,33,24,16,21,6,250
123,15.664,NAT NEUROSCI,497,10,35,36,45,54,35,37,32,19,24,170
124,2.871,GENE,493,2,48,37,41,33,56,39,20,37,22,158
125,5.529,PHILOS T R SOC B,484,2,18,31,63,51,52,38,30,23,15,161
126,5.169,MOL ECOL,481,2,46,37,27,62,56,24,29,14,28,156
127,7.806,HUM MOL GENET,478,20,44,48,39,32,44,45,21,23,20,142
128,4.009,BIOCHEM J,475,3,19,29,42,33,40,45,32,38,25,169
129,5.045,ENDOCRINOLOGY,473,2,10,33,31,18,43,31,33,13,28,231
130,4.046,CRYST GROWTH DES,471,2,14,20,34,32,90,72,30,36,34,107
131,31.921,NAT REV MOL CELL BIO,461,31,64,55,49,47,37,32,20,24,21,81
132,2.323,J THEOR BIOL,460,3,19,23,31,35,54,28,20,33,29,185
133,3.643,J CELL PHYSIOL,458,10,12,29,38,27,31,30,14,36,37,194
134,6.791,FASEB J,456,2,18,28,29,37,44,32,29,35,29,173
135,3.381,J CELL BIOCHEM,456,5,13,22,29,19,32,29,21,39,45,202
136,3.915,J COMP NEUROL,453,0,10,21,25,19,30,26,30,15,15,262
137,4.091,BMC EVOL BIOL,451,6,37,52,37,48,44,29,29,17,28,124
138,3.084,DEV DYNAM,447,3,36,27,34,44,56,41,32,29,31,114
139,4.259,ASTRON ASTROPHYS,441,13,79,86,31,19,24,22,25,24,14,104
140,5.293,CELL MICROBIOL,441,5,35,44,55,40,32,21,32,34,48,95
141,3.354,PROTEINS,434,1,8,32,25,27,23,27,20,28,18,225
142,3.377,VACCINE,434,2,24,25,32,34,25,26,25,27,35,179
143,2.085,NEUROSCI LETT,432,1,21,18,25,27,30,16,34,22,21,217
144,26.218,NAT IMMUNOL,428,27,43,47,32,33,49,23,19,32,19,104
145,2.122,METHOD ENZYMOL,426,1,24,26,19,37,29,63,27,27,6,167
146,1.855,SURF SCI,422,1,9,37,34,27,30,49,54,20,45,116
147,3.264,NEW J PHYS,421,13,47,39,53,39,44,31,28,40,30,57
148,4.895,J MED CHEM,420,3,22,19,23,8,35,24,38,30,32,186
149,19.266,IMMUNITY,418,27,52,36,41,36,38,23,22,30,14,99
150,3.268,J NEUROSCI RES,417,0,11,13,26,27,35,22,25,21,21,216
151,2.200,J PHYS D APPL PHYS,415,3,16,17,30,23,22,55,42,30,43,134
152,4.363,ENVIRON SCI TECHNOL,414,3,29,33,45,26,42,22,23,8,9,174
153,4.147,CELL SIGNAL,409,2,5,26,29,15,45,30,23,38,48,148
154,4.555,INT J CANCER,407,4,11,25,32,17,30,21,11,16,34,206
155,11.085,NAT STRUCT MOL BIOL,405,28,58,37,52,48,43,44,9,15,10,61
156,4.865,ATMOS CHEM PHYS,404,13,26,25,52,21,43,33,22,12,19,138
157,3.742,MOL IMMUNOL,404,1,14,33,12,34,33,18,20,31,35,173
158,2.604,BIOORG MED CHEM LETT,403,0,6,9,22,22,27,26,37,31,19,204
159,0.770,CHINESE SCI BULL,401,2,16,20,27,38,37,45,29,27,19,141
160,4.822,ECOLOGY,397,0,20,32,29,26,35,46,24,29,11,145
161,4.260,CARBON,396,0,16,14,31,34,49,21,56,36,43,96
162,,WORLD J GASTROENTERO,391,3,15,22,31,23,22,39,19,24,33,160
163,4.230,AM J PHYSIOL-CELL PH,390,1,7,30,23,22,24,30,17,30,30,176
164,2.112,GEOPHYS J INT,389,2,12,31,30,34,30,23,28,35,30,134
165,2.309,J COLLOID INTERF SCI,387,0,7,12,18,18,38,32,31,24,40,167
166,4.502,EVOLUTION,385,5,36,29,37,30,23,30,18,16,18,143
167,1.247,JPN J APPL PHYS,385,4,11,10,23,29,20,32,44,33,36,143
168,25.556,NAT GENET,382,40,58,53,49,25,37,25,19,17,12,47
169,14.959,NAT REV MICROBIOL,379,23,50,53,34,26,42,21,23,17,20,70
170,3.695,EXP CELL RES,377,0,14,19,30,40,29,33,25,28,33,126
171,3.917,J EXP BOT,377,10,30,27,22,30,37,19,26,35,17,124
172,3.528,INVEST OPHTH VIS SCI,375,1,7,59,17,14,27,11,15,24,19,181
173,3.754,GEOLOGY,373,7,27,46,30,31,20,46,21,16,13,116
174,6.262,BIOMATERIALS,372,2,6,21,18,11,33,22,13,44,20,182
175,9.336,PLOS PATHOG,367,11,36,49,29,35,23,17,16,25,22,104
176,5.862,MOL THER,366,7,15,17,23,50,41,11,17,23,13,149
177,24.520,NAT REV NEUROSCI,366,18,36,25,27,30,22,17,27,18,15,131
178,5.487,AM J PATHOL,360,2,15,27,22,19,31,18,17,28,20,161
179,9.721,CIRC RES,358,7,20,36,25,28,30,25,13,26,16,132
180,11.673,GASTROENTEROLOGY,358,2,25,46,29,33,25,28,20,31,17,102
181,3.502,CHEMPHYSCHEM,357,2,16,25,27,49,21,34,25,23,27,108
182,28.300,NAT REV IMMUNOL,356,32,26,34,35,19,37,12,16,29,17,99
183,1.842,PLANET SPACE SCI,356,0,16,60,32,19,14,12,16,15,17,155
184,4.786,GLOBAL CHANGE BIOL,354,3,19,37,29,48,28,34,34,14,18,90
185,8.254,CELL DEATH DIFFER,353,5,20,16,45,27,28,22,25,22,33,110
186,3.231,CHEM GEOL,351,0,7,21,27,17,22,20,33,24,29,151
187,1.704,J MAGN MAGN MATER,349,0,4,20,17,20,17,47,81,10,46,87
188,3.391,PALEOCEANOGRAPHY,349,5,12,43,18,26,35,53,31,17,14,95
189,3.959,J ORG CHEM,347,3,14,14,21,22,17,27,26,17,18,168
190,4.128,J LEUKOCYTE BIOL,346,1,17,23,26,28,24,12,21,37,25,132
191,19.782,NAT MATER,345,14,46,28,45,23,31,24,30,17,17,70
192,5.402,BIOESSAYS,340,13,51,39,23,34,26,20,15,11,9,99
193,3.640,BBA-BIOMEMBRANES,339,0,12,25,21,23,19,12,24,15,29,159
194,3.447,BIOCHEM SOC T,339,5,24,39,31,22,25,23,31,28,14,97
195,3.399,EUKARYOT CELL,334,7,22,43,34,21,19,17,23,27,10,111
196,3.065,POLYMER,331,2,7,8,17,15,51,13,19,31,29,139
197,10.467,PROG NEUROBIOL,331,1,5,20,21,16,23,25,27,15,19,159
198,0.812,CHINESE PHYS LETT,329,0,7,4,20,19,24,52,34,33,32,104
199,,COLD SPRING HARB SYM,328,0,32,65,74,27,37,57,6,8,3,19
200,17.623,NAT CELL BIOL,328,8,22,43,33,48,33,26,26,18,16,55
201,5.479,PROTEOMICS,328,0,25,26,28,37,43,21,14,18,15,101
202,3.973,AM J PHYSIOL-HEART C,326,1,6,18,13,13,26,15,12,12,28,182
203,1.430,PHYSICA A,326,0,9,15,21,13,50,22,10,111,8,67
204,2.354,GEOCHEM GEOPHY GEOSY,325,6,15,29,18,28,28,32,21,20,16,112
205,5.337,MOL ENDOCRINOL,325,5,12,23,24,14,38,32,24,27,16,110
206,12.436,DEV CELL,324,12,40,32,25,36,38,26,25,11,7,72
207,14.917,NAT NANOTECHNOL,324,20,40,27,29,25,36,22,21,12,18,74
208,2.371,METEORIT PLANET SCI,323,6,61,19,29,8,19,9,18,11,17,126
209,1.406,APPL SURF SCI,321,0,6,11,18,25,18,44,30,23,43,103
210,3.043,APOPTOSIS,316,2,12,7,32,17,19,10,23,17,54,123
211,5.675,J PROTEOME RES,316,3,27,24,26,29,20,34,14,13,8,118
212,1.857,APPL PHYS A-MATER,315,0,13,24,39,24,11,68,23,14,22,77
213,1.081,J MATER SCI,313,0,5,5,21,27,26,39,20,6,27,137
214,4.018,DNA REPAIR,312,4,3,16,23,36,57,21,10,31,11,100
215,3.571,ECOL APPL,312,1,13,29,29,14,27,51,24,14,16,94
216,2.869,TETRAHEDRON,311,2,12,13,20,10,19,21,19,16,17,162
217,5.484,ANTIOXID REDOX SIGN,310,3,16,16,40,23,17,16,14,17,21,127
218,2.206,EPL-EUROPHYS LETT,309,2,16,21,34,31,34,26,35,42,14,54
219,6.477,BRAIN RES REV,306,2,12,10,15,11,16,15,18,20,9,178
220,2.578,ARCH BIOCHEM BIOPHYS,305,1,9,10,24,24,15,19,13,21,20,149
221,,SOLID STATE PHENOM,305,0,0,3,11,15,32,54,29,14,35,112
222,5.506,INT REV CYTOL,304,0,6,20,28,16,27,29,27,24,25,102
223,3.920,J EVOLUTION BIOL,304,2,9,23,21,28,27,18,19,12,13,132
224,1.277,ACTA PHYS SIN-CH ED,301,0,9,6,13,19,16,44,29,39,26,100
225,22.848,NAT BIOTECHNOL,301,22,28,37,31,34,31,21,16,9,22,50
226,2.825,CHEMMEDCHEM,300,1,10,17,27,13,28,9,21,15,10,149
227,1.711,PHYS LETT A,299,0,11,12,17,29,32,45,33,30,24,66
228,3.982,EXP NEUROL,298,0,12,6,13,23,17,12,29,17,15,154
229,7.968,PHARMACOL THERAPEUT,298,4,10,16,20,19,22,26,10,10,18,143
230,4.929,ENVIRON MICROBIOL,297,11,33,45,43,20,22,19,15,9,12,68
231,5.406,CARCINOGENESIS,296,0,8,17,29,12,21,17,8,16,23,145
232,5.249,MON NOT R ASTRON SOC,295,2,50,40,32,29,55,12,9,9,5,52
233,3.110,MICROBIOL-SGM,294,3,10,22,25,24,22,27,15,25,21,100
234,4.703,SOFT MATTER,294,4,13,14,25,26,36,16,11,21,14,114
235,3.994,MOL PHYLOGENET EVOL,293,0,13,17,16,14,11,43,19,13,11,136
236,3.135,PROTEIN SCI,293,0,13,23,16,26,22,20,9,11,12,141
237,3.398,CANCER LETT,292,3,7,10,24,7,14,23,9,20,27,148
238,3.661,AM J PHYSIOL-REG I,289,2,7,24,22,15,16,20,11,13,11,148
239,4.543,AM NAT,289,3,11,18,16,17,25,26,17,12,10,134
240,2.662,BIOORGAN MED CHEM,288,1,3,8,12,10,16,9,10,21,27,171
241,6.035,J INFECT DIS,288,3,12,24,18,25,11,13,24,15,17,126
242,5.249,NEW PHYTOL,288,4,41,24,19,25,25,24,15,12,7,92
243,2.815,EXPERT OPIN BIOL TH,287,14,25,14,15,18,23,19,14,26,13,106
244,3.120,J GEN VIROL,287,4,23,22,16,16,15,23,19,29,15,105
245,29.600,PHYSIOL REV,287,0,10,24,18,19,26,15,19,18,17,121
246,1.535,SOLID STATE COMMUN,286,7,19,10,26,9,12,51,30,25,34,63
247,3.630,NEUROPSYCHOLOGIA,285,0,2,13,31,15,15,19,20,32,8,130
248,1.950,J CRYST GROWTH,284,0,3,11,10,17,15,70,30,6,41,81
249,3.167,ORG BIOMOL CHEM,284,4,20,18,22,31,17,19,16,19,23,95
250,5.068,LAB CHIP,283,12,11,18,9,16,37,12,44,30,25,69
251,3.296,BIOL CONSERV,282,3,19,37,26,14,25,31,11,10,27,79
252,3.446,CHEMBIOCHEM,282,2,21,8,17,21,32,13,23,15,18,112
253,6.482,SEMIN CELL DEV BIOL,282,3,23,26,23,14,27,24,25,8,11,98
254,2.376,EUR J PHARMACOL,281,0,2,5,9,6,9,5,20,8,19,198
255,3.333,EXPERT OPIN THER TAR,280,4,18,27,37,23,13,21,20,7,15,95
256,4.802,ORG LETT,279,9,29,10,31,18,17,28,23,12,6,96
257,13.683,NAT CHEM BIOL,278,12,37,25,25,23,23,23,17,11,19,63
258,0.800,CURR SCI INDIA,277,9,22,31,13,21,23,27,27,13,12,79
259,8.261,DIABETES,277,30,16,32,22,23,21,22,6,8,4,93
260,3.842,PFLUG ARCH EUR J PHY,277,0,22,17,9,17,14,14,19,19,24,122
261,3.561,PSYCHOPHARMACOLOGY,277,1,7,11,27,16,8,8,5,12,17,165
262,2.626,BEHAV BRAIN RES,276,0,8,13,17,7,9,19,10,12,13,168
263,11.092,AM J HUM GENET,274,21,24,37,34,12,33,26,7,5,6,69
264,4.374,BBA-MOL CELL RES,274,0,12,6,29,13,23,8,16,21,30,116
265,1.276,MED HYPOTHESES,274,0,23,21,19,22,17,7,14,18,7,126
266,26.382,NAT MED,273,14,28,29,38,20,23,14,10,12,17,68
267,2.027,EXP BRAIN RES,271,0,2,7,14,13,20,17,12,23,3,160
268,4.088,MOL PHARMACOL,271,1,3,17,18,11,19,20,24,17,33,108
269,4.003,J PHARMACOL EXP THER,270,1,5,14,15,11,19,16,14,23,17,135
270,8.456,BIOL PSYCHIAT,268,3,15,19,19,40,23,8,14,11,12,104
271,29.190,NAT REV CANCER,268,17,30,18,28,12,19,12,12,12,12,96
272,1.071,PHYS STATUS SOLIDI B,268,3,16,13,36,18,20,30,22,14,18,78
273,0.528,PROG CHEM,268,2,15,13,14,17,31,28,15,14,19,100
274,4.390,ANTIMICROB AGENTS CH,267,0,15,21,7,17,11,18,18,32,18,110
275,4.041,BBA-MOL BASIS DIS,266,0,8,23,19,23,22,24,23,13,13,98
276,1.601,COLLOID SURFACE A,265,0,3,8,5,11,33,27,19,12,32,115
277,8.204,ECOL LETT,265,7,33,32,18,11,18,35,13,17,10,71
278,9.729,TRENDS GENET,264,8,43,44,26,28,38,13,13,6,3,42
279,4.800,MOL CANCER THER,261,1,6,10,43,12,20,15,10,20,25,99
280,2.389,BIOPOLYMERS,259,2,13,18,8,9,20,9,24,11,15,130
281,3.767,BRIT J PHARMACOL,259,0,6,26,12,6,24,15,15,23,17,115
282,4.813,FREE RADICAL BIO MED,259,1,10,17,13,20,13,20,11,16,19,119
283,2.549,ATMOS ENVIRON,258,3,7,18,39,18,32,19,8,1,9,104
284,4.411,CURR TOP MICROBIOL,258,0,17,18,38,24,14,11,19,15,12,90
285,7.450,EMBO REP,258,16,38,29,23,22,24,22,11,13,2,58
286,2.973,OECOLOGIA,258,2,6,9,18,11,22,27,19,14,14,116
287,3.529,J POLYM SCI POL CHEM,257,0,6,47,9,8,29,7,8,14,25,104
288,4.006,BIOCHEM PHARMACOL,256,1,14,13,14,7,12,10,22,11,15,137
289,1.450,CLIM PAST,255,3,16,26,18,7,19,36,21,23,14,72
290,2.890,CLIMATIC CHANGE,252,0,10,21,36,28,21,40,24,12,10,50
291,2.215,MAR BIOL,252,3,7,17,5,23,19,17,7,15,10,129
292,,METHOD CELL BIOL,252,0,16,13,21,22,22,8,4,4,14,128
293,5.231,STRUCTURE,252,10,24,17,21,14,14,14,20,18,11,89
294,2.055,VISION RES,252,0,3,4,5,13,10,10,23,9,5,170
295,14.797,TRENDS ECOL EVOL,249,10,28,22,23,21,31,19,21,12,7,55
296,4.138,AM J PHYSIOL-ENDOC M,248,4,8,25,15,12,12,25,11,10,10,116
297,2.848,ELECTROCHIM ACTA,248,5,5,4,9,13,14,19,18,12,28,121
298,4.169,BIOMACROMOLECULES,246,2,4,8,13,9,29,9,10,16,21,125
299,,KEY ENG MATER,246,0,4,5,11,8,27,34,15,23,12,107
300,0.600,METHOD MICROBIOL,246,0,6,8,33,33,15,38,16,19,6,72
301,6.157,NEUROPSYCHOPHARMACOL,246,0,8,4,25,16,16,10,8,16,18,125
302,3.711,OPT LETT,246,8,35,19,14,30,12,23,19,13,17,56
303,3.847,PLANT MOL BIOL,246,5,13,10,21,35,25,11,19,17,12,78
304,3.215,NEUROPHARMACOLOGY,244,0,5,7,16,7,15,12,21,17,13,131
305,4.325,CURR TOP MED CHEM,243,0,2,13,26,9,22,12,23,12,9,115
306,6.924,LEUKEMIA,243,1,7,9,27,14,19,16,13,30,10,97
307,1.520,PHILOS T R SOC A,243,11,33,45,23,15,20,20,13,10,5,48
308,8.958,CURR OPIN NEUROBIOL,242,11,25,30,36,25,18,12,15,7,11,52
309,14.677,NAT PHYS,242,6,32,38,29,19,18,20,18,17,8,37
310,1.183,REGEN MED,242,4,7,22,19,21,11,12,23,26,29,68
311,,DEV NEUROBIOL,241,0,8,9,10,16,21,11,11,14,14,127
312,2.077,ECOL MODEL,239,1,3,17,21,20,12,30,13,9,4,109
313,1.204,J KOREAN PHYS SOC,239,0,7,3,11,21,23,38,25,18,29,64
314,3.677,J STRUCT BIOL,239,0,22,29,20,17,20,13,25,15,12,66
315,4.217,CELL RES,238,3,19,16,26,24,18,23,20,14,18,57
316,1.805,CHEM PHYS,237,1,16,13,14,30,17,32,10,17,21,66
317,4.121,MOL BIOSYST,237,8,25,19,15,20,27,16,11,9,16,71
318,3.994,MOL CELL NEUROSCI,237,0,5,12,17,11,23,12,18,16,24,99
319,1.404,B CHEM SOC JPN,236,1,4,17,22,16,21,13,16,11,14,101
320,2.934,SENSOR ACTUAT B-CHEM,236,0,1,14,9,13,18,26,47,12,19,77
321,2.752,ANIM BEHAV,235,0,5,13,11,13,27,9,3,14,10,130
322,5.061,BIOSENS BIOELECTRON,235,0,1,5,12,15,32,16,23,10,13,108
323,10.734,HEPATOLOGY,235,3,13,11,25,23,16,9,10,31,19,75
324,3.833,ORGANOMETALLICS,235,7,31,10,13,27,16,10,26,5,17,73
325,5.854,AGING CELL,233,3,14,28,16,39,19,12,6,9,12,75
326,31.190,ANNU REV BIOCHEM,233,0,18,27,28,20,21,18,12,13,14,62
327,4.997,J COGNITIVE NEUROSCI,233,0,6,10,31,17,10,22,12,16,14,95
328,2.295,INT J ONCOL,232,0,3,7,10,7,13,5,8,18,27,134
329,3.136,OIKOS,232,0,12,10,11,10,16,36,13,17,9,98
330,9.325,CURR OPIN IMMUNOL,230,11,37,32,28,28,19,9,11,22,6,27
331,1.707,MOL CELL BIOCHEM,230,0,1,9,7,8,9,13,15,19,24,125
332,12.479,TRENDS NEUROSCI,228,4,19,25,24,15,14,20,14,12,6,75
333,1.172,DEEP-SEA RES PT II,227,4,13,18,46,8,16,18,16,9,11,68
334,2.475,APPL MICROBIOL BIOT,226,0,18,15,18,18,19,15,6,8,8,101
335,7.221,ARTERIOSCL THROM VAS,225,10,3,8,15,27,15,16,9,11,17,94
336,4.037,LEARN MEMORY,225,10,11,13,33,10,13,12,11,2,12,98
337,3.025,ASTROBIOLOGY,224,1,22,22,33,11,9,12,11,15,6,82
