Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
44,2.987,NEUROPSYCHOLOGY,11,0,0,0,0,2,0,1,0,0,0,8
45,,PROG BRAIN RES,11,0,0,0,0,0,0,0,0,0,0,11
46,0.380,ANN PSYCHOL,10,0,0,0,0,1,3,0,2,0,0,4
47,1.580,APPL PSYCHOLINGUIST,10,0,0,0,0,4,0,0,2,0,0,4
48,2.308,BRAIN COGNITION,10,0,0,0,0,1,0,0,1,0,0,8
49,1.511,COGNITION EMOTION,10,0,1,0,0,0,0,2,1,0,0,6
50,4.505,J PERS SOC PSYCHOL,10,0,0,0,1,0,0,1,0,0,0,8
51,,PSYCHOPHARMACOLOGY,10,0,0,0,1,0,0,0,6,0,0,3
52,2.781,EXP PSYCHOL,9,0,0,0,0,0,0,2,0,0,1,6
53,2.205,INT J PSYCHOPHYSIOL,9,0,0,0,1,1,0,1,0,0,0,6
54,1.340,J RES READ,9,0,0,0,0,1,0,1,2,0,0,5
55,,NEUROL SCI,9,0,0,1,0,0,0,0,0,0,0,8
56,,P NATL ACAD SCI USA,9,0,1,0,1,0,0,0,0,1,1,5
57,2.580,PERS SOC PSYCHOL B,9,0,0,0,0,0,0,0,1,1,0,7
58,4.251,PSYCHOL SCI,9,0,0,0,0,0,0,2,0,0,0,7
59,0.939,AM J PSYCHOL,8,0,0,1,0,1,0,0,0,0,0,6
60,,APPETITE,8,0,0,0,0,0,0,0,0,2,0,6
61,3.600,BEHAV RES THER,8,0,0,0,0,0,0,1,1,0,1,5
62,1.205,BRIT J DEV PSYCHOL,8,1,0,1,0,1,0,1,1,0,0,3
63,3.198,DEVELOPMENTAL SCI,8,0,0,0,0,0,0,0,1,1,0,6
64,1.570,EUR J SOC PSYCHOL,8,0,0,0,0,0,0,1,0,0,0,7
65,4.997,J COGNITIVE NEUROSCI,8,0,0,0,0,0,1,0,0,0,0,7
66,5.594,J EXP PSYCHOL GEN,8,0,1,0,0,0,0,0,0,0,0,7
67,0.833,J HIST BEHAV SCI,8,0,0,0,0,0,0,0,0,0,0,8
68,0.539,J PSYCHOL,8,0,0,0,1,0,2,0,1,0,1,3
69,,J PSYCHOPHARMACOL,8,0,0,0,0,0,0,0,1,0,0,7
70,1.847,PSYCHOL RES-PSYCH FO,8,0,0,0,0,0,0,1,0,0,0,7
71,4.240,SCHIZOPHR RES,8,0,1,0,0,0,0,0,0,0,0,7
72,0.587,THEOR PSYCHOL,8,0,1,0,0,0,0,1,0,0,0,6
73,2.715,BIOL PSYCHOL,7,0,0,0,0,0,1,0,1,0,0,5
74,2.922,DEV NEUROPSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
75,,HUM PSYCHOPHARM CLIN,7,0,0,0,2,0,0,0,3,0,0,2
76,1.810,J EXP PSYCHOL-APPL,7,0,1,1,1,0,2,1,0,0,0,1
77,1.318,J MOTOR BEHAV,7,0,0,0,1,0,0,1,0,1,0,4
78,,LECT NOTES ARTIF INT,7,0,0,0,0,1,0,1,0,0,0,5
79,0.611,MOTIV EMOTION,7,0,0,0,0,0,0,0,0,0,0,7
80,2.298,PSYCHIAT RES,7,0,0,0,0,0,0,0,0,0,1,6
81,0.609,SCAND J PSYCHOL,7,0,1,0,1,1,0,1,2,0,0,1
82,0.652,SEX ROLES,7,0,0,0,0,0,0,0,0,1,0,6
83,0.588,ANXIETY STRESS COPIN,6,0,0,0,0,0,0,0,0,0,0,6
84,2.641,BRAIN LANG,6,0,0,0,0,1,1,0,0,0,0,4
85,4.026,COGNITIVE PSYCHOL,6,0,0,1,0,1,1,0,0,0,0,3
86,1.516,EDUC PSYCHOL REV,6,0,1,0,0,0,0,0,1,0,0,4
87,1.484,ERGONOMICS,6,1,0,0,0,0,0,0,1,0,1,3
88,,EUR REV APPL PSYCHOL,6,0,0,0,0,0,0,1,0,0,1,4
89,1.252,HUM MOVEMENT SCI,6,0,0,0,0,0,0,0,0,0,0,6
90,1.048,J GAMBL STUD,6,0,0,0,0,1,0,0,0,2,0,3
91,0.564,J GEN PSYCHOL,6,0,0,0,0,1,0,0,0,0,0,5
92,1.477,J LEARN DISABIL-US,6,0,0,0,0,3,0,0,0,0,0,3
93,1.452,J SPEECH LANG HEAR R,6,0,0,0,0,0,0,0,0,0,3,3
94,1.719,J SPORT EXERCISE PSY,6,0,1,0,0,0,0,0,0,0,0,5
95,1.410,MEDIA PSYCHOL,6,0,0,0,1,1,1,3,0,0,0,0
96,,NEUROPSYCHOL REHABIL,6,0,0,0,0,0,0,0,1,2,0,3
97,,NEUROSCI BIOBEHAV R,6,0,0,0,0,0,0,0,0,0,0,6
98,2.561,PHYSIOL BEHAV,6,0,0,0,0,0,0,0,0,0,0,6
99,0.815,PSYCHOL CRIME LAW,6,0,0,0,1,1,1,0,1,0,0,2
100,1.070,REHABIL PSYCHOL,6,0,0,0,0,0,1,0,0,1,0,4
101,2.676,SCI STUD READ,6,0,0,0,0,3,0,0,0,0,0,3
102,1.586,ACCIDENT ANAL PREV,5,0,0,1,0,0,1,0,0,0,1,2
103,0.824,AGING NEUROPSYCHOL C,5,0,0,0,1,0,0,0,0,0,0,4
104,1.536,AUTISM,5,0,0,0,0,0,0,0,1,0,0,4
105,,BRAIN RES BULL,5,0,0,0,0,1,0,0,0,0,0,4
106,,BRAIN RES REV,5,0,0,0,0,0,0,0,0,0,0,5
107,,CEREB CORTEX,5,0,1,0,0,0,0,0,0,0,0,4
108,,CLIN NEUROPHYSIOL,5,0,0,0,0,0,0,0,0,1,0,4
109,,FOOD QUAL PREFER,5,0,0,0,0,0,0,0,0,0,0,5
110,1.113,HUM FACTORS,5,0,0,0,0,0,0,0,0,0,0,5
111,0.474,INT J SPORT PSYCHOL,5,0,1,0,0,0,0,0,0,0,0,4
112,1.250,J APPL SPORT PSYCHOL,5,0,0,0,0,0,0,0,0,1,0,4
113,1.691,J CLIN EXP NEUROPSYC,5,0,0,0,0,0,0,1,0,0,0,4
114,1.793,J COMP PSYCHOL,5,0,0,0,1,0,0,0,0,0,0,4
115,,J INT NEUROPSYCH SOC,5,0,0,0,0,0,0,0,1,0,1,3
116,3.045,J PEDIATR PSYCHOL,5,0,0,0,0,0,0,0,2,0,0,3
117,2.378,J PSYCHOPHYSIOL,5,0,0,0,1,0,0,0,0,0,0,4
118,,J SPORT SCI,5,0,0,0,0,1,0,0,0,0,0,4
119,2.093,J STUD ALCOHOL DRUGS,5,0,0,0,0,0,0,0,0,0,0,5
120,0.417,LANG LEARN,5,0,0,0,0,0,0,0,0,0,0,5
121,1.231,LEARN INDIVID DIFFER,5,0,1,0,0,1,0,0,0,0,0,3
122,,NEUROREPORT,5,0,0,0,0,0,0,0,0,0,0,5
123,,NEUROSCI LETT,5,0,0,0,0,1,0,0,1,0,0,3
124,0.793,NEW IDEAS PSYCHOL,5,0,0,0,0,0,0,0,0,0,1,4
125,,PHILOS T R SOC B,5,0,1,0,0,0,1,1,0,0,0,2
126,7.803,PSYCHOL REV,5,0,0,0,0,0,0,1,0,0,0,4
127,2.453,SOC SCI MED,5,0,1,0,0,0,0,0,1,1,0,2
128,6.667,ADV EXP SOC PSYCHOL,4,0,0,0,0,0,0,1,0,0,0,3
129,,APPL ANIM BEHAV SCI,4,0,0,0,0,0,0,0,0,0,0,4
130,,BEHAV NEUROSCI,4,0,0,0,0,1,0,0,0,0,1,2
131,,BIOL PSYCHIAT,4,0,0,0,0,0,0,0,0,0,0,4
132,1.337,BRIT J HEALTH PSYCH,4,0,0,0,0,0,0,0,1,0,0,3
133,5.446,BRIT J PSYCHIAT,4,0,0,1,1,0,0,0,0,0,0,2
134,2.179,COGNITIVE SCI,4,0,1,0,0,0,0,0,0,0,0,3
135,1.135,COGNITIVE THER RES,4,0,0,0,1,0,0,0,0,0,0,3
136,0.574,CREATIVITY RES J,4,0,0,0,0,1,0,0,0,0,0,3
137,3.038,DEV PSYCHOL,4,0,0,1,0,0,1,0,0,0,0,2
138,,EXP AGING RES,4,0,0,0,0,0,0,0,0,0,1,3
139,,GAIT POSTURE,4,0,0,0,2,0,0,2,0,0,0,0
140,0.226,HIGH ABIL STUD,4,0,1,0,0,0,0,0,0,0,0,3
141,,HUM BRAIN MAPP,4,0,0,1,0,0,0,0,0,0,0,3
142,0.585,INT J AVIAT PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
143,1.207,J ADOLESCENCE,4,0,0,0,0,0,1,0,0,0,1,2
144,2.333,J BEHAV THER EXP PSY,4,0,0,0,1,0,0,0,0,0,0,3
145,1.172,J ENVIRON PSYCHOL,4,0,0,0,0,0,0,0,0,0,2,2
146,,J MED SPEECH-LANG PA,4,0,0,0,0,0,0,1,0,0,0,3
147,1.863,J NERV MENT DIS,4,0,1,0,0,0,0,0,0,0,0,3
148,,J NEUROSCI,4,0,0,0,0,0,0,0,0,0,0,4
149,1.859,J PSYCHOSOM RES,4,0,0,0,1,0,0,0,0,0,0,3
150,1.043,J SOC CLIN PSYCHOL,4,0,0,1,0,1,0,0,0,0,0,2
151,,NEUROLOGY,4,0,0,0,0,0,0,1,0,0,0,3
152,,P ROY SOC B-BIOL SCI,4,0,0,0,0,0,1,0,1,0,0,2
153,,PHYS THER,4,0,0,0,0,1,0,0,0,0,0,3
154,1.192,PSYCHOL SPORT EXERC,4,0,0,0,0,0,0,0,0,0,0,4
155,0.767,PSYCHOMETRIKA,4,0,0,0,0,0,0,0,0,0,0,4
156,0.907,RES Q EXERCISE SPORT,4,0,0,1,0,0,0,1,0,1,0,1
157,,RUSSELL,4,0,0,0,0,0,0,0,0,0,0,4
158,0.356,SOC BEHAV PERSONAL,4,0,0,0,0,0,0,1,0,0,0,3
159,1.121,SOC COGNITION,4,0,0,0,0,0,1,0,1,0,1,1
160,,SOC NEUROSCI,4,0,0,0,0,1,0,0,0,0,0,3
161,0.589,SPAN J PSYCHOL,4,0,1,1,0,0,0,0,0,0,0,2
162,,TOPOI-INT REV PHILOS,4,0,0,0,0,0,1,0,0,0,0,3
163,1.000,AGGRESS VIOLENT BEH,3,0,0,0,0,1,1,0,0,0,0,1
164,,AM J ORTHOD DENTOFAC,3,0,0,0,0,0,0,1,0,1,0,1
165,1.118,ANN DYSLEXIA,3,0,0,0,0,3,0,0,0,0,0,0
166,,ANTHROZOOS,3,0,0,0,0,0,0,0,2,1,0,0
167,,APPL NEUROPSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
168,15.976,ARCH GEN PSYCHIAT,3,0,0,0,0,0,0,0,1,0,0,2
169,2.393,ARCH SEX BEHAV,3,0,0,0,0,1,0,0,0,1,0,1
170,,BEHAV BRAIN FUNCT,3,0,0,0,1,0,0,0,0,0,0,2
171,,BEHAV BRAIN RES,3,0,0,0,0,0,0,0,0,0,1,2
172,,BMC PSYCHIATRY,3,0,0,0,1,0,0,0,0,0,0,2
173,0.782,BRIT EDUC RES J,3,0,0,2,0,0,1,0,0,0,0,0
174,,BRIT J GEN PRACT,3,0,0,0,0,0,0,0,1,0,0,2
175,1.987,BRIT J SOC PSYCHOL,3,0,1,0,1,0,0,0,0,0,0,1
176,,CHEM SENSES,3,0,0,0,0,0,0,0,0,0,0,3
177,1.660,CHILD ADOL PSYCH CL,3,0,0,0,0,0,1,0,0,0,0,2
178,3.382,CHILD DEV,3,0,0,2,0,0,0,0,0,0,0,1
179,1.197,COGNITIVE DEV,3,0,0,0,0,0,0,0,0,0,0,3
180,1.435,DECISION SCI,3,0,0,0,0,0,0,0,0,0,0,3
181,1.265,DYSLEXIA,3,0,0,0,0,0,0,0,0,0,0,3
182,,EAR HEARING,3,0,0,0,0,0,0,1,0,0,0,2
183,0.831,EDUC PSYCHOL MEAS,3,0,0,0,0,0,0,0,1,0,0,2
184,0.246,EDUC STUD,3,0,0,0,0,0,0,0,0,0,0,3
185,1.952,EUR J PERSONALITY,3,0,0,0,0,2,0,0,0,0,0,1
186,0.878,EUR J WORK ORGAN PSY,3,0,0,0,0,0,0,0,0,2,0,1
187,1.105,EUR PSYCHOL,3,0,0,0,1,0,0,1,0,0,0,1
188,2.529,EVOL HUM BEHAV,3,0,0,0,0,1,1,0,0,0,1,0
189,1.091,INFANT CHILD DEV,3,0,0,1,0,0,0,0,0,0,0,2
190,0.757,INT J AGING HUM DEV,3,0,0,0,1,0,0,0,0,0,0,2
191,0.984,INT J LANG COMM DIS,3,0,0,0,0,0,0,0,0,0,0,3
192,,INVEST OPHTH VIS SCI,3,0,0,0,0,0,0,0,0,0,0,3
193,2.619,J ABNORM CHILD PSYCH,3,0,0,0,0,1,0,0,0,1,0,1
194,2.000,J ANXIETY DISORD,3,0,0,0,0,0,0,0,0,0,0,3
195,2.353,J EDUC PSYCHOL,3,0,0,1,0,1,0,0,0,0,0,1
196,2.075,J EXP PSYCHOL ANIM B,3,0,0,0,0,0,0,0,0,0,0,3
197,2.058,J EXP SOC PSYCHOL,3,0,0,0,0,0,0,1,0,0,0,2
198,0.843,J GENET PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
199,0.360,J ORGAN CHANGE MANAG,3,0,0,0,0,0,0,0,0,0,1,2
200,,J PARAPSYCHOL,3,0,0,1,1,0,0,0,0,0,0,1
201,2.331,J PERS,3,0,1,0,0,0,0,0,0,0,0,2
202,1.857,J RES PERS,3,0,0,0,1,0,0,0,0,0,0,2
203,0.835,J SAFETY RES,3,0,0,1,0,0,0,0,0,0,1,1
204,,J SCI MED SPORT,3,0,0,0,0,0,0,0,0,0,0,3
205,0.860,J SOC PSYCHOL,3,0,1,1,0,0,0,1,0,0,0,0
206,,J VIROL,3,0,0,0,0,0,0,0,0,0,0,3
207,0.382,JPN PSYCHOL RES,3,0,0,0,0,0,0,0,0,0,0,3
208,0.612,KOLNER Z SOZIOL SOZ,3,0,0,0,0,0,1,0,0,0,0,2
209,1.383,LANG COGNITIVE PROC,3,0,0,0,0,1,0,0,0,0,0,2
210,1.029,LEARN INSTR,3,0,0,2,0,0,0,0,0,0,0,1
211,,LEARN MEMORY,3,0,0,0,1,0,0,0,0,0,0,2
212,0.400,LEGAL CRIMINOL PSYCH,3,0,0,0,0,0,0,2,0,0,0,1
213,,META,3,0,0,0,0,0,0,0,0,0,0,3
214,0.677,MUSIC PERCEPT,3,0,0,0,0,0,0,0,0,0,0,3
215,0.091,NORD PSYCHOL,3,0,0,0,0,2,0,0,0,1,0,0
216,2.548,ORGAN RES METHODS,3,0,0,0,0,0,0,0,0,0,0,3
217,,PEDIATRICS,3,0,0,0,0,0,1,0,0,0,0,2
218,0.597,PERS REV,3,0,0,0,0,0,0,0,0,1,0,2
219,0.965,PSICOTHEMA,3,0,0,0,0,0,0,0,0,0,0,3
220,1.621,PSYCHOL HEALTH,3,0,0,0,1,0,0,0,0,0,1,1
221,0.353,PSYCHOL REP,3,0,0,0,1,0,0,0,0,0,0,2
222,0.325,PSYCHOLOGIST,3,0,0,0,0,1,0,0,0,0,0,2
223,0.130,PUBLIC PERS MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
224,,RESTOR NEUROL NEUROS,3,1,0,0,0,0,0,0,0,0,0,2
225,0.383,S AFR J PSYCHOL,3,0,0,0,0,0,1,1,0,0,0,1
226,0.942,SPATIAL VISION,3,0,0,0,1,0,0,0,0,0,0,2
227,0.656,SYST DYNAM REV,3,0,0,0,0,0,0,0,0,0,0,3
228,1.078,TRANSPORT RES F-TRAF,3,0,1,0,0,0,0,1,0,0,0,1
229,0.929,ADDICT RES THEORY,2,0,0,0,0,0,0,0,0,0,0,2
230,1.444,ADV CHILD DEV BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
231,,AGING CLIN EXP RES,2,0,0,0,0,1,0,0,0,0,0,1
232,,AGING MALE,2,0,0,0,0,0,0,0,0,0,1,1
233,,AM J CLIN NUTR,2,0,0,0,0,0,0,1,0,0,0,1
234,9.127,AM J PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
235,0.836,ANN AM ACAD POLIT SS,2,0,0,0,0,0,0,0,0,0,0,2
236,,ANN NY ACAD SCI,2,0,0,0,0,0,0,0,1,0,0,1
237,13.400,ANNU REV PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
238,,APHASIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
239,0.948,APPL ERGON,2,0,0,0,0,0,0,0,1,0,0,1
240,0.429,APPL PREV PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
241,1.590,ASSESSMENT,2,0,0,0,0,0,0,0,0,0,0,2
242,0.947,AUST J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
243,1.149,BEHAV COGN PSYCHOTH,2,0,0,0,0,0,0,0,0,0,0,2
244,,BEHAV THER,2,0,0,0,0,0,0,0,0,0,0,2
245,,BEHAVIOUR,2,0,0,0,0,0,0,0,0,0,0,2
246,,BIOELECTROMAGNETICS,2,0,0,0,0,1,0,0,0,0,0,1
247,,BIOL RHYTHM RES,2,0,0,0,0,0,0,0,1,0,0,1
248,,BIOMED TECH,2,0,0,0,0,0,0,0,0,0,0,2
249,,BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
250,1.024,BRIT J EDUC PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
251,0.508,BRIT J GUID COUNS,2,0,0,0,1,0,0,0,0,0,0,1
252,0.891,CAN J EXP PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
253,,CANCER EPIDEM BIOMAR,2,0,0,0,1,0,0,1,0,0,0,0
254,0.133,CESK PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
255,,CHILD NEUROPSYCHOL,2,0,0,0,0,1,0,1,0,0,0,0
256,1.716,CLIN NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
257,,CNS SPECTRUMS,2,0,0,0,0,0,1,0,0,0,0,1
258,,COCHRANE DB SYST REV,2,0,0,0,0,0,0,0,0,0,0,2
259,,COGN AFFECT BEHAV NE,2,0,0,0,0,0,0,0,0,0,1,1
260,,COLOR RES APPL,2,0,0,0,0,0,0,0,0,0,0,2
261,,CONTROL CYBERN,2,0,1,0,0,0,0,0,0,0,0,1
262,,CURR BIOL,2,0,0,0,0,0,0,0,0,0,0,2
263,2.750,CURR DIR PSYCHOL SCI,2,0,0,0,0,0,0,1,0,0,0,1
264,1.368,CYBERPSYCHOL BEHAV,2,0,0,0,0,0,0,0,1,1,0,0
265,,DEV PSYCHOBIOL,2,0,0,0,0,1,0,0,0,0,0,1
266,4.374,DEV PSYCHOPATHOL,2,0,0,0,0,0,1,0,0,0,0,1
267,0.556,DIAGNOSTICA,2,0,0,0,0,0,0,0,0,0,0,2
268,,DRUG ALCOHOL DEPEN,2,0,0,0,1,0,0,0,0,0,0,1
269,,EDUC PSYCHOL-UK,2,0,0,0,0,0,0,0,0,0,0,2
270,1.992,EUR CHILD ADOLES PSY,2,0,1,0,0,0,0,0,0,0,0,1
271,,EUR J NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
272,1.095,EUR J PSYCHOL ASSESS,2,0,0,0,1,0,0,0,0,0,0,1
273,,EXPLORE-NY,2,0,0,1,1,0,0,0,0,0,0,0
274,,FORENSIC SCI INT,2,0,0,0,0,0,0,0,0,0,0,2
275,0.709,GESUNDHEITSWESEN,2,0,0,0,0,1,0,1,0,0,0,0
276,2.966,HEALTH PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
277,,HIPPOCAMPUS,2,0,0,0,0,0,0,0,0,0,0,2
278,,HIST PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
279,,HORM BEHAV,2,0,0,0,0,0,1,0,0,0,0,1
280,1.103,HUM RELAT,2,0,0,0,0,0,0,0,1,0,0,1
281,,INFANC APRENDIZ,2,0,0,0,0,1,0,0,0,0,0,1
282,,INT J BILINGUAL,2,1,0,0,0,0,0,0,0,0,0,1
283,0.628,INT J IND ERGONOM,2,0,0,0,0,0,0,0,0,0,0,2
284,0.371,INT J MARKET RES,2,0,0,0,0,0,0,0,0,0,0,2
285,4.684,J ABNORM PSYCHOL,2,0,1,0,0,0,0,0,0,0,0,1
286,1.436,J AM SOC INF SCI TEC,2,0,0,0,0,0,0,0,0,1,0,1
287,1.663,J BEHAV MED,2,0,0,0,0,0,0,1,0,0,0,1
288,4.432,J CHILD PSYCHOL PSYC,2,0,0,0,0,0,0,0,0,0,0,2
289,0.732,J CONSCIOUSNESS STUD,2,0,0,0,0,0,0,0,0,1,0,1
290,0.472,J CONSTR PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
291,1.524,J CROSS CULT PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
292,3.000,J ENG EDUC,2,0,0,0,0,0,0,0,0,0,0,2
293,1.162,J HUM RESOUR,2,0,0,0,0,0,0,0,0,0,0,2
294,1.200,J NEUROLINGUIST,2,0,0,0,0,0,0,0,0,0,1,1
295,,J NEUROPHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
296,1.333,J NONVERBAL BEHAV,2,0,0,0,1,0,1,0,0,0,0,0
297,0.818,J ORGAN BEHAV MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
298,1.324,J PERS ASSESS,2,1,0,0,0,0,0,0,0,0,0,1
299,0.484,J PRAGMATICS,2,0,0,0,0,0,0,0,0,0,0,2
300,1.403,J PUBLIC ECON,2,0,0,0,0,0,0,0,0,0,0,2
301,,J RES MUSIC EDUC,2,0,0,0,0,0,0,0,1,0,0,1
302,,J SENS STUD,2,0,0,0,0,0,0,0,0,0,0,2
303,0.305,J VISUAL IMPAIR BLIN,2,0,0,0,0,0,0,0,0,0,0,2
304,1.522,J WOMENS HEALTH,2,0,0,0,1,0,0,0,0,1,0,0
305,,LANCET NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
306,1.551,LAW HUMAN BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
307,0.676,MEAS EVAL COUNS DEV,2,0,0,0,0,0,0,0,0,0,0,2
308,,MIDWEST STUD PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
309,,NEURAL NETWORKS,2,0,0,0,0,0,0,0,0,0,0,2
310,,NEUROCASE,2,0,0,0,0,0,0,0,0,0,0,2
311,,NEURON,2,0,0,0,0,0,0,0,0,0,0,2
312,,NEUROREHAB NEURAL RE,2,0,0,0,0,0,0,0,0,0,0,2
313,,OPHTHAL PHYSL OPT,2,0,0,0,0,0,0,0,0,0,0,2
314,1.847,ORGAN BEHAV HUM DEC,2,0,0,0,0,0,0,0,0,0,1,1
315,,P I MECH ENG I-J SYS,2,0,0,0,0,0,0,0,0,0,0,2
316,,PARKINSONISM RELAT D,2,0,0,0,0,0,0,0,0,0,0,2
317,1.792,PATIENT EDUC COUNS,2,0,0,0,0,0,0,1,0,0,0,1
318,,PHYSIOTHERAPY,2,0,0,0,0,0,0,1,0,0,0,1
319,,PRESENCE-TELEOP VIRT,2,0,0,0,0,0,0,0,0,0,0,2
320,0.361,PSICOLOGICA,2,0,0,0,0,0,0,0,0,0,0,2
321,,PSYCHIAT RES-NEUROIM,2,0,0,0,0,0,0,0,0,0,0,2
322,,PSYCHOL INQ,2,0,1,1,0,0,0,0,0,0,0,0
323,,PSYCHONEUROENDOCRINO,2,1,0,0,1,0,0,0,0,0,0,0
324,0.320,READ TEACH,2,0,0,0,0,0,0,0,1,0,0,1
325,2.600,REV EDUC RES,2,0,0,0,0,0,0,0,0,0,0,2
326,,REV NEUROLOGIA,2,0,0,0,0,0,0,0,0,0,0,2
327,1.784,RISK ANAL,2,0,0,1,0,0,0,0,0,0,0,1
328,,SCAND J WORK ENV HEA,2,0,0,0,0,0,0,0,0,0,0,2
329,1.644,SOC NETWORKS,2,0,0,0,0,0,0,0,0,0,1,1
330,1.944,SOC PSYCH PSYCH EPID,2,0,0,0,0,0,1,0,0,0,1,0
331,0.732,SPORT PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
332,3.051,STRUCT EQU MODELING,2,0,0,0,0,0,0,0,0,0,0,2
333,0.145,STUD PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
